id,user_id,course_id,progress,assignment_date,quiz_score,engagement_score,assignment_grade
3273,264,20,100,2024-10-09 08:41:27.936000,54.0,84.0,74.0
3274,264,164,100,2024-10-09 08:41:27.936000,67.0,79.0,93.0
3275,264,190,100,2024-10-09 08:41:27.936000,72.0,52.0,75.0
3276,264,200,100,2024-10-09 08:41:27.936000,81.0,95.0,99.0
3277,264,175,100,2024-10-09 08:41:27.936000,53.0,64.0,77.0
3278,264,69,100,2024-10-09 08:41:27.936000,71.0,78.0,76.0
3279,264,162,100,2024-10-09 08:41:27.936000,61.0,88.0,91.0
3280,264,51,100,2024-10-09 08:41:27.936000,68.0,72.0,71.0
3281,265,20,100,2024-10-09 08:41:27.936000,52.0,63.0,88.0
3282,265,166,100,2024-10-09 08:41:27.936000,72.0,93.0,82.0
3283,265,12,100,2024-10-09 08:41:27.936000,67.0,95.0,83.0
3284,265,13,100,2024-10-09 08:41:27.936000,68.0,50.0,83.0
3285,265,17,100,2024-10-09 08:41:27.936000,93.0,64.0,96.0
3286,265,88,100,2024-10-09 08:41:27.936000,51.0,61.0,56.0
3287,265,94,100,2024-10-09 08:41:27.936000,76.0,58.0,69.0
3288,265,82,100,2024-10-09 08:41:27.936000,73.0,73.0,82.0
3289,265,131,100,2024-10-09 08:41:27.936000,83.0,99.0,62.0
3290,265,130,100,2024-10-09 08:41:27.936000,87.0,72.0,63.0
3291,265,185,100,2024-10-09 08:41:27.936000,71.0,73.0,99.0
3292,266,13,100,2024-10-09 08:41:27.936000,60.0,100.0,94.0
3293,266,12,100,2024-10-09 08:41:27.936000,53.0,97.0,64.0
3294,266,166,100,2024-10-09 08:41:27.936000,57.0,64.0,91.0
3295,266,17,100,2024-10-09 08:41:27.936000,90.0,78.0,100.0
3296,266,20,100,2024-10-09 08:41:27.936000,50.0,83.0,78.0
3297,266,97,100,2024-10-09 08:41:27.936000,88.0,87.0,87.0
3298,266,123,100,2024-10-09 08:41:27.936000,61.0,67.0,76.0
3299,266,145,100,2024-10-09 08:41:27.936000,64.0,50.0,78.0
3300,266,161,100,2024-10-09 08:41:27.936000,52.0,84.0,66.0
3301,266,127,100,2024-10-09 08:41:27.936000,97.0,55.0,70.0
3302,266,53,100,2024-10-09 08:41:27.936000,71.0,67.0,60.0
3303,267,13,100,2024-10-09 08:41:27.936000,77.0,99.0,86.0
3304,267,20,100,2024-10-09 08:41:27.936000,87.0,55.0,90.0
3305,267,166,100,2024-10-09 08:41:27.936000,64.0,94.0,63.0
3306,267,12,100,2024-10-09 08:41:27.936000,89.0,92.0,83.0
3307,267,17,100,2024-10-09 08:41:27.936000,59.0,97.0,76.0
3308,267,107,100,2024-10-09 08:41:27.936000,92.0,73.0,66.0
3309,267,155,100,2024-10-09 08:41:27.936000,83.0,89.0,89.0
3310,267,36,100,2024-10-09 08:41:27.936000,53.0,59.0,62.0
3311,267,134,100,2024-10-09 08:41:27.936000,50.0,95.0,68.0
3312,267,68,100,2024-10-09 08:41:27.936000,62.0,71.0,70.0
3313,267,194,100,2024-10-09 08:41:27.936000,97.0,92.0,74.0
3314,267,116,100,2024-10-09 08:41:27.936000,54.0,100.0,67.0
3315,268,12,100,2024-10-09 08:41:27.936000,70.0,84.0,97.0
3316,268,17,100,2024-10-09 08:41:27.936000,51.0,82.0,83.0
3317,268,13,100,2024-10-09 08:41:27.936000,100.0,93.0,66.0
3318,268,20,100,2024-10-09 08:41:27.936000,87.0,58.0,100.0
3319,268,166,100,2024-10-09 08:41:27.936000,91.0,62.0,60.0
3320,268,112,100,2024-10-09 08:41:27.936000,61.0,94.0,67.0
3321,268,65,100,2024-10-09 08:41:27.936000,58.0,68.0,81.0
3322,268,174,100,2024-10-09 08:41:27.936000,84.0,81.0,73.0
3323,268,150,100,2024-10-09 08:41:27.936000,62.0,96.0,63.0
3324,268,10,100,2024-10-09 08:41:27.936000,91.0,93.0,55.0
3325,268,21,100,2024-10-09 08:41:27.936000,84.0,54.0,69.0
3326,268,33,100,2024-10-09 08:41:27.936000,68.0,53.0,67.0
3327,268,60,100,2024-10-09 08:41:27.936000,54.0,98.0,54.0
3328,268,87,100,2024-10-09 08:41:27.936000,64.0,83.0,75.0
3329,269,166,100,2024-10-09 08:41:27.936000,70.0,89.0,62.0
3330,269,12,100,2024-10-09 08:41:27.936000,86.0,74.0,80.0
3331,269,20,100,2024-10-09 08:41:27.936000,67.0,50.0,59.0
3332,269,13,100,2024-10-09 08:41:27.936000,79.0,75.0,50.0
3333,269,17,100,2024-10-09 08:41:27.936000,65.0,89.0,95.0
3334,269,133,100,2024-10-09 08:41:27.936000,79.0,72.0,59.0
3335,269,2,100,2024-10-09 08:41:27.936000,55.0,75.0,78.0
3336,269,108,100,2024-10-09 08:41:27.936000,88.0,100.0,78.0
3337,269,164,100,2024-10-09 08:41:27.936000,91.0,54.0,54.0
3338,269,115,100,2024-10-09 08:41:27.936000,67.0,89.0,80.0
3339,269,173,100,2024-10-09 08:41:27.936000,63.0,87.0,63.0
3340,269,157,100,2024-10-09 08:41:27.936000,60.0,87.0,61.0
3341,269,180,100,2024-10-09 08:41:27.936000,89.0,82.0,70.0
3342,270,20,100,2024-10-09 08:41:27.936000,71.0,85.0,50.0
3343,270,166,100,2024-10-09 08:41:27.936000,98.0,66.0,78.0
3344,270,13,100,2024-10-09 08:41:27.936000,68.0,78.0,51.0
3345,270,12,100,2024-10-09 08:41:27.936000,62.0,62.0,56.0
3346,270,17,100,2024-10-09 08:41:27.936000,57.0,72.0,64.0
3347,270,35,100,2024-10-09 08:41:27.936000,70.0,90.0,54.0
3348,270,190,100,2024-10-09 08:41:27.936000,55.0,59.0,62.0
3349,270,21,100,2024-10-09 08:41:27.936000,63.0,82.0,99.0
3350,270,53,100,2024-10-09 08:41:27.936000,100.0,51.0,90.0
3351,270,114,100,2024-10-09 08:41:27.936000,84.0,94.0,57.0
3352,270,31,100,2024-10-09 08:41:27.936000,87.0,88.0,51.0
3353,270,122,100,2024-10-09 08:41:27.936000,77.0,76.0,98.0
3354,270,189,100,2024-10-09 08:41:27.936000,87.0,53.0,95.0
3355,270,41,100,2024-10-09 08:41:27.936000,50.0,67.0,75.0
3356,270,95,100,2024-10-09 08:41:27.936000,79.0,82.0,65.0
3357,271,13,100,2024-10-09 08:41:27.936000,63.0,65.0,53.0
3358,271,12,100,2024-10-09 08:41:27.936000,50.0,86.0,63.0
3359,271,20,100,2024-10-09 08:41:27.936000,57.0,51.0,56.0
3360,271,17,100,2024-10-09 08:41:27.936000,75.0,51.0,63.0
3361,271,166,100,2024-10-09 08:41:27.936000,99.0,83.0,52.0
3362,271,60,100,2024-10-09 08:41:27.936000,89.0,65.0,74.0
3363,271,172,100,2024-10-09 08:41:27.936000,61.0,91.0,86.0
3364,271,62,100,2024-10-09 08:41:27.936000,70.0,55.0,79.0
3365,271,118,100,2024-10-09 08:41:27.936000,74.0,83.0,100.0
3366,271,169,100,2024-10-09 08:41:27.936000,72.0,81.0,60.0
3367,271,42,100,2024-10-09 08:41:27.936000,98.0,81.0,71.0
3368,271,149,100,2024-10-09 08:41:27.936000,58.0,62.0,92.0
3369,271,168,100,2024-10-09 08:41:27.936000,96.0,74.0,82.0
3370,271,163,100,2024-10-09 08:41:27.936000,63.0,68.0,85.0
3371,271,123,100,2024-10-09 08:41:27.936000,66.0,56.0,61.0
3372,272,12,100,2024-10-09 08:41:27.936000,50.0,87.0,73.0
3373,272,166,100,2024-10-09 08:41:27.936000,76.0,71.0,67.0
3374,272,17,100,2024-10-09 08:41:27.936000,85.0,86.0,93.0
3375,272,20,100,2024-10-09 08:41:27.936000,59.0,65.0,50.0
3376,272,13,100,2024-10-09 08:41:27.936000,54.0,59.0,64.0
3377,272,95,100,2024-10-09 08:41:27.936000,55.0,95.0,80.0
3378,272,144,100,2024-10-09 08:41:27.936000,62.0,98.0,79.0
3379,272,7,100,2024-10-09 08:41:27.936000,80.0,73.0,61.0
3380,272,94,100,2024-10-09 08:41:27.936000,57.0,90.0,58.0
3381,272,163,100,2024-10-09 08:41:27.936000,69.0,90.0,68.0
3382,272,175,100,2024-10-09 08:41:27.936000,77.0,78.0,76.0
3383,272,77,100,2024-10-09 08:41:27.936000,56.0,69.0,92.0
3384,272,49,100,2024-10-09 08:41:27.936000,52.0,60.0,80.0
3385,273,13,100,2024-10-09 08:41:27.936000,52.0,91.0,98.0
3386,273,17,100,2024-10-09 08:41:27.936000,65.0,54.0,98.0
3387,273,166,100,2024-10-09 08:41:27.936000,61.0,93.0,51.0
3388,273,20,100,2024-10-09 08:41:27.936000,91.0,85.0,87.0
3389,273,12,100,2024-10-09 08:41:27.936000,98.0,96.0,69.0
3390,273,92,100,2024-10-09 08:41:27.936000,85.0,77.0,57.0
3391,273,159,100,2024-10-09 08:41:27.936000,66.0,60.0,73.0
3392,273,42,100,2024-10-09 08:41:27.936000,98.0,92.0,85.0
3393,273,82,100,2024-10-09 08:41:27.936000,84.0,79.0,56.0
3394,273,32,100,2024-10-09 08:41:27.936000,62.0,75.0,93.0
3395,273,22,100,2024-10-09 08:41:27.936000,79.0,92.0,59.0
3396,274,166,100,2024-10-09 08:41:27.936000,66.0,81.0,67.0
3397,274,13,100,2024-10-09 08:41:27.936000,83.0,60.0,51.0
3398,274,20,100,2024-10-09 08:41:27.936000,93.0,87.0,87.0
3399,274,12,100,2024-10-09 08:41:27.936000,53.0,96.0,56.0
3400,274,17,100,2024-10-09 08:41:27.936000,85.0,97.0,76.0
3401,274,88,100,2024-10-09 08:41:27.936000,64.0,90.0,53.0
3402,274,16,100,2024-10-09 08:41:27.936000,70.0,84.0,82.0
3403,274,114,100,2024-10-09 08:41:27.936000,64.0,73.0,91.0
3404,274,193,100,2024-10-09 08:41:27.936000,85.0,77.0,97.0
3405,274,162,100,2024-10-09 08:41:27.936000,97.0,60.0,70.0
3406,274,163,100,2024-10-09 08:41:27.936000,88.0,66.0,82.0
3407,274,19,100,2024-10-09 08:41:27.936000,75.0,52.0,87.0
3408,274,27,100,2024-10-09 08:41:27.936000,60.0,72.0,50.0
3409,274,151,100,2024-10-09 08:41:27.936000,76.0,95.0,78.0
3410,274,129,100,2024-10-09 08:41:27.936000,59.0,93.0,52.0
3411,275,17,100,2024-10-09 08:41:27.936000,77.0,54.0,94.0
3412,275,20,100,2024-10-09 08:41:27.936000,52.0,67.0,90.0
3413,275,166,100,2024-10-09 08:41:27.936000,74.0,58.0,68.0
3414,275,12,100,2024-10-09 08:41:27.936000,100.0,68.0,66.0
3415,275,13,100,2024-10-09 08:41:27.936000,73.0,66.0,93.0
3416,275,150,100,2024-10-09 08:41:27.936000,81.0,53.0,59.0
3417,275,177,100,2024-10-09 08:41:27.936000,63.0,70.0,74.0
3418,275,51,100,2024-10-09 08:41:27.936000,85.0,68.0,78.0
3419,275,151,100,2024-10-09 08:41:27.936000,58.0,72.0,80.0
3420,275,124,100,2024-10-09 08:41:27.936000,92.0,80.0,53.0
3421,276,17,100,2024-10-09 08:41:27.936000,74.0,57.0,98.0
3422,276,13,100,2024-10-09 08:41:27.936000,54.0,54.0,71.0
3423,276,20,100,2024-10-09 08:41:27.936000,82.0,83.0,60.0
3424,276,12,100,2024-10-09 08:41:27.936000,53.0,52.0,100.0
3425,276,166,100,2024-10-09 08:41:27.936000,71.0,79.0,56.0
3426,276,147,100,2024-10-09 08:41:27.936000,53.0,76.0,53.0
3427,276,185,100,2024-10-09 08:41:27.936000,95.0,83.0,58.0
3428,276,57,100,2024-10-09 08:41:27.937000,77.0,89.0,64.0
3429,276,158,100,2024-10-09 08:41:27.937000,88.0,84.0,54.0
3430,276,24,100,2024-10-09 08:41:27.937000,67.0,66.0,72.0
3431,277,20,100,2024-10-09 08:41:27.937000,64.0,72.0,55.0
3432,277,17,100,2024-10-09 08:41:27.937000,72.0,59.0,63.0
3433,277,12,100,2024-10-09 08:41:27.937000,77.0,90.0,80.0
3434,277,166,100,2024-10-09 08:41:27.937000,97.0,93.0,93.0
3435,277,13,100,2024-10-09 08:41:27.937000,78.0,70.0,54.0
3436,277,110,100,2024-10-09 08:41:27.937000,69.0,75.0,65.0
3437,277,98,100,2024-10-09 08:41:27.937000,57.0,90.0,66.0
3438,277,165,100,2024-10-09 08:41:27.937000,51.0,68.0,95.0
3439,277,74,100,2024-10-09 08:41:27.937000,86.0,72.0,56.0
3440,277,2,100,2024-10-09 08:41:27.937000,69.0,66.0,54.0
3441,277,135,100,2024-10-09 08:41:27.937000,66.0,59.0,95.0
3442,277,138,100,2024-10-09 08:41:27.937000,63.0,64.0,69.0
3443,278,20,100,2024-10-09 08:41:27.937000,64.0,100.0,58.0
3444,278,17,100,2024-10-09 08:41:27.937000,55.0,68.0,57.0
3445,278,166,100,2024-10-09 08:41:27.937000,69.0,85.0,70.0
3446,278,12,100,2024-10-09 08:41:27.937000,92.0,68.0,96.0
3447,278,13,100,2024-10-09 08:41:27.937000,100.0,84.0,61.0
3448,278,135,100,2024-10-09 08:41:27.937000,93.0,81.0,89.0
3449,278,121,100,2024-10-09 08:41:27.937000,96.0,85.0,64.0
3450,278,67,100,2024-10-09 08:41:27.937000,76.0,71.0,73.0
3451,278,170,100,2024-10-09 08:41:27.937000,83.0,95.0,78.0
3452,278,34,100,2024-10-09 08:41:27.937000,92.0,69.0,82.0
3453,279,166,100,2024-10-09 08:41:27.937000,98.0,64.0,99.0
3454,279,17,100,2024-10-09 08:41:27.937000,75.0,88.0,98.0
3455,279,12,100,2024-10-09 08:41:27.937000,84.0,50.0,97.0
3456,279,13,100,2024-10-09 08:41:27.937000,63.0,64.0,71.0
3457,279,57,100,2024-10-09 08:41:27.937000,72.0,96.0,55.0
3458,279,104,100,2024-10-09 08:41:27.937000,56.0,83.0,98.0
3459,279,133,100,2024-10-09 08:41:27.937000,51.0,63.0,67.0
3460,279,28,100,2024-10-09 08:41:27.937000,60.0,91.0,94.0
3461,279,83,100,2024-10-09 08:41:27.937000,98.0,89.0,86.0
3462,279,88,100,2024-10-09 08:41:27.937000,90.0,89.0,55.0
3463,280,17,100,2024-10-09 08:41:27.937000,72.0,57.0,55.0
3464,280,20,100,2024-10-09 08:41:27.937000,51.0,67.0,71.0
3465,280,12,100,2024-10-09 08:41:27.937000,67.0,51.0,77.0
3466,280,166,100,2024-10-09 08:41:27.937000,98.0,96.0,59.0
3467,280,13,100,2024-10-09 08:41:27.937000,51.0,89.0,76.0
3468,280,91,100,2024-10-09 08:41:27.937000,52.0,75.0,62.0
3469,280,168,100,2024-10-09 08:41:27.937000,92.0,86.0,78.0
3470,280,120,100,2024-10-09 08:41:27.937000,93.0,69.0,94.0
3471,280,11,100,2024-10-09 08:41:27.937000,78.0,92.0,53.0
3472,280,167,100,2024-10-09 08:41:27.937000,72.0,60.0,58.0
3473,280,193,100,2024-10-09 08:41:27.937000,50.0,86.0,76.0
3474,281,12,100,2024-10-09 08:41:27.937000,73.0,54.0,88.0
3475,281,20,100,2024-10-09 08:41:27.937000,80.0,68.0,94.0
3476,281,13,100,2024-10-09 08:41:27.937000,52.0,94.0,72.0
3477,281,17,100,2024-10-09 08:41:27.937000,75.0,84.0,62.0
3478,281,166,100,2024-10-09 08:41:27.937000,94.0,87.0,62.0
3479,281,103,100,2024-10-09 08:41:27.937000,77.0,71.0,84.0
3480,281,190,100,2024-10-09 08:41:27.937000,66.0,59.0,73.0
3481,281,41,100,2024-10-09 08:41:27.937000,85.0,81.0,97.0
3482,281,105,100,2024-10-09 08:41:27.937000,77.0,62.0,92.0
3483,281,64,100,2024-10-09 08:41:27.937000,57.0,74.0,60.0
3484,281,169,100,2024-10-09 08:41:27.937000,63.0,77.0,95.0
3485,281,123,100,2024-10-09 08:41:27.937000,95.0,68.0,67.0
3486,282,20,100,2024-10-09 08:41:27.937000,92.0,64.0,66.0
3487,282,12,100,2024-10-09 08:41:27.937000,50.0,88.0,50.0
3488,282,166,100,2024-10-09 08:41:27.937000,79.0,69.0,84.0
3489,282,13,100,2024-10-09 08:41:27.937000,89.0,76.0,71.0
3490,282,17,100,2024-10-09 08:41:27.937000,100.0,76.0,76.0
3491,282,104,100,2024-10-09 08:41:27.937000,53.0,92.0,84.0
3492,282,74,100,2024-10-09 08:41:27.937000,98.0,95.0,58.0
3493,282,80,100,2024-10-09 08:41:27.937000,87.0,67.0,73.0
3494,282,79,100,2024-10-09 08:41:27.937000,78.0,62.0,70.0
3495,282,35,100,2024-10-09 08:41:27.937000,51.0,61.0,79.0
3496,282,27,100,2024-10-09 08:41:27.937000,76.0,100.0,67.0
3497,282,107,100,2024-10-09 08:41:27.937000,83.0,72.0,90.0
3498,282,129,100,2024-10-09 08:41:27.937000,53.0,77.0,66.0
3499,282,172,100,2024-10-09 08:41:27.937000,56.0,96.0,88.0
3500,282,31,100,2024-10-09 08:41:27.937000,86.0,73.0,90.0
3501,283,17,100,2024-10-09 08:41:27.937000,96.0,87.0,71.0
3502,283,20,100,2024-10-09 08:41:27.937000,57.0,62.0,82.0
3503,283,12,100,2024-10-09 08:41:27.937000,50.0,64.0,81.0
3504,283,13,100,2024-10-09 08:41:27.937000,64.0,52.0,94.0
3505,283,166,100,2024-10-09 08:41:27.937000,85.0,91.0,74.0
3506,283,45,100,2024-10-09 08:41:27.937000,77.0,89.0,58.0
3507,283,29,100,2024-10-09 08:41:27.937000,53.0,88.0,88.0
3508,283,142,100,2024-10-09 08:41:27.937000,69.0,99.0,99.0
3509,283,67,100,2024-10-09 08:41:27.937000,71.0,81.0,71.0
3510,283,169,100,2024-10-09 08:41:27.937000,89.0,95.0,55.0
3511,283,42,100,2024-10-09 08:41:27.937000,73.0,63.0,81.0
3512,283,138,100,2024-10-09 08:41:27.937000,89.0,66.0,94.0
3513,283,99,100,2024-10-09 08:41:27.937000,58.0,58.0,77.0
3514,283,119,100,2024-10-09 08:41:27.937000,78.0,56.0,50.0
3515,283,2,100,2024-10-09 08:41:27.937000,91.0,97.0,58.0
3516,284,166,100,2024-10-09 08:41:27.937000,92.0,56.0,68.0
3517,284,20,100,2024-10-09 08:41:27.937000,70.0,89.0,56.0
3518,284,12,100,2024-10-09 08:41:27.937000,85.0,91.0,51.0
3519,284,17,100,2024-10-09 08:41:27.937000,63.0,92.0,90.0
3520,284,13,100,2024-10-09 08:41:27.937000,76.0,95.0,85.0
3521,284,27,100,2024-10-09 08:41:27.937000,73.0,95.0,92.0
3522,284,181,100,2024-10-09 08:41:27.937000,60.0,53.0,60.0
3523,284,106,100,2024-10-09 08:41:27.937000,55.0,58.0,79.0
3524,284,96,100,2024-10-09 08:41:27.937000,73.0,90.0,97.0
3525,284,43,100,2024-10-09 08:41:27.937000,67.0,79.0,84.0
3526,284,176,100,2024-10-09 08:41:27.937000,62.0,52.0,80.0
3527,284,168,100,2024-10-09 08:41:27.937000,57.0,76.0,92.0
3528,284,50,100,2024-10-09 08:41:27.937000,91.0,100.0,89.0
3529,285,166,100,2024-10-09 08:41:27.937000,94.0,66.0,65.0
3530,285,13,100,2024-10-09 08:41:27.937000,60.0,61.0,57.0
3531,285,20,100,2024-10-09 08:41:27.937000,86.0,74.0,85.0
3532,285,17,100,2024-10-09 08:41:27.937000,60.0,66.0,99.0
3533,285,12,100,2024-10-09 08:41:27.937000,85.0,74.0,98.0
3534,285,72,100,2024-10-09 08:41:27.937000,57.0,68.0,50.0
3535,285,84,100,2024-10-09 08:41:27.937000,88.0,68.0,69.0
3536,285,151,100,2024-10-09 08:41:27.937000,79.0,69.0,64.0
3537,285,145,100,2024-10-09 08:41:27.937000,65.0,90.0,50.0
3538,285,157,100,2024-10-09 08:41:27.937000,78.0,73.0,98.0
3539,286,13,100,2024-10-09 08:41:27.937000,74.0,50.0,95.0
3540,286,20,100,2024-10-09 08:41:27.937000,96.0,59.0,93.0
3541,286,166,100,2024-10-09 08:41:27.937000,98.0,68.0,73.0
3542,286,17,100,2024-10-09 08:41:27.937000,70.0,89.0,88.0
3543,286,12,100,2024-10-09 08:41:27.937000,75.0,96.0,67.0
3544,286,131,100,2024-10-09 08:41:27.937000,97.0,65.0,59.0
3545,286,72,100,2024-10-09 08:41:27.937000,65.0,82.0,95.0
3546,286,57,100,2024-10-09 08:41:27.937000,73.0,96.0,87.0
3547,286,132,100,2024-10-09 08:41:27.937000,51.0,84.0,99.0
3548,286,108,100,2024-10-09 08:41:27.937000,74.0,56.0,66.0
3549,286,32,100,2024-10-09 08:41:27.937000,93.0,72.0,61.0
3550,286,89,100,2024-10-09 08:41:27.937000,52.0,93.0,50.0
3551,286,164,100,2024-10-09 08:41:27.937000,85.0,91.0,77.0
3552,287,13,100,2024-10-09 08:41:27.937000,54.0,91.0,93.0
3553,287,20,100,2024-10-09 08:41:27.937000,86.0,58.0,70.0
3554,287,12,100,2024-10-09 08:41:27.937000,51.0,73.0,68.0
3555,287,17,100,2024-10-09 08:41:27.937000,100.0,85.0,54.0
3556,287,166,100,2024-10-09 08:41:27.937000,94.0,90.0,62.0
3557,287,100,100,2024-10-09 08:41:27.937000,99.0,60.0,82.0
3558,287,190,100,2024-10-09 08:41:27.937000,56.0,58.0,52.0
3559,287,110,100,2024-10-09 08:41:27.937000,77.0,53.0,79.0
3560,287,194,100,2024-10-09 08:41:27.937000,66.0,79.0,71.0
3561,287,106,100,2024-10-09 08:41:27.937000,76.0,86.0,69.0
3562,287,63,100,2024-10-09 08:41:27.937000,85.0,89.0,93.0
3563,287,146,100,2024-10-09 08:41:27.937000,74.0,81.0,58.0
3564,288,166,100,2024-10-09 08:41:27.937000,67.0,88.0,64.0
3565,288,12,100,2024-10-09 08:41:27.937000,56.0,98.0,78.0
3566,288,13,100,2024-10-09 08:41:27.937000,58.0,77.0,71.0
3567,288,20,100,2024-10-09 08:41:27.937000,68.0,96.0,69.0
3568,288,17,100,2024-10-09 08:41:27.937000,99.0,59.0,85.0
3569,288,116,100,2024-10-09 08:41:27.937000,55.0,68.0,89.0
3570,288,194,100,2024-10-09 08:41:27.937000,60.0,91.0,65.0
3571,288,157,100,2024-10-09 08:41:27.937000,75.0,77.0,83.0
3572,288,7,100,2024-10-09 08:41:27.937000,58.0,97.0,74.0
3573,288,113,100,2024-10-09 08:41:27.937000,50.0,59.0,82.0
3574,289,17,100,2024-10-09 08:41:27.937000,77.0,54.0,69.0
3575,289,12,100,2024-10-09 08:41:27.937000,57.0,66.0,81.0
3576,289,20,100,2024-10-09 08:41:27.937000,82.0,64.0,55.0
3577,289,166,100,2024-10-09 08:41:27.937000,68.0,71.0,88.0
3578,289,13,100,2024-10-09 08:41:27.937000,94.0,88.0,86.0
3579,289,94,100,2024-10-09 08:41:27.937000,65.0,75.0,69.0
3580,289,148,100,2024-10-09 08:41:27.937000,88.0,73.0,75.0
3581,289,138,100,2024-10-09 08:41:27.937000,89.0,61.0,51.0
3582,289,194,100,2024-10-09 08:41:27.937000,68.0,72.0,88.0
3583,289,124,100,2024-10-09 08:41:27.937000,96.0,50.0,93.0
3584,289,82,100,2024-10-09 08:41:27.937000,78.0,93.0,63.0
3585,289,47,100,2024-10-09 08:41:27.937000,73.0,70.0,71.0
3586,290,12,100,2024-10-09 08:41:27.938000,80.0,90.0,57.0
3587,290,13,100,2024-10-09 08:41:27.938000,86.0,93.0,72.0
3588,290,166,100,2024-10-09 08:41:27.938000,79.0,84.0,58.0
3589,290,20,100,2024-10-09 08:41:27.938000,98.0,59.0,91.0
3590,290,17,100,2024-10-09 08:41:27.938000,67.0,85.0,77.0
3591,290,155,100,2024-10-09 08:41:27.938000,58.0,92.0,82.0
3592,290,96,100,2024-10-09 08:41:27.938000,59.0,95.0,93.0
3593,290,82,100,2024-10-09 08:41:27.938000,78.0,97.0,64.0
3594,290,30,100,2024-10-09 08:41:27.938000,80.0,92.0,58.0
3595,290,37,100,2024-10-09 08:41:27.938000,100.0,54.0,78.0
3596,291,17,100,2024-10-09 08:41:27.938000,76.0,94.0,50.0
3597,291,166,100,2024-10-09 08:41:27.938000,72.0,83.0,75.0
3598,291,12,100,2024-10-09 08:41:27.938000,74.0,79.0,81.0
3599,291,13,100,2024-10-09 08:41:27.938000,82.0,85.0,90.0
3600,291,20,100,2024-10-09 08:41:27.938000,99.0,78.0,85.0
3601,291,8,100,2024-10-09 08:41:27.938000,63.0,92.0,80.0
3602,291,117,100,2024-10-09 08:41:27.938000,85.0,55.0,84.0
3603,291,125,100,2024-10-09 08:41:27.938000,92.0,80.0,51.0
3604,291,135,100,2024-10-09 08:41:27.938000,88.0,98.0,60.0
3605,291,82,100,2024-10-09 08:41:27.938000,73.0,75.0,91.0
3606,291,81,100,2024-10-09 08:41:27.938000,92.0,84.0,84.0
3607,291,79,100,2024-10-09 08:41:27.938000,61.0,52.0,66.0
3608,292,17,100,2024-10-09 08:41:27.938000,90.0,65.0,66.0
3609,292,13,100,2024-10-09 08:41:27.938000,60.0,93.0,60.0
3610,292,12,100,2024-10-09 08:41:27.938000,65.0,86.0,53.0
3611,292,166,100,2024-10-09 08:41:27.938000,84.0,85.0,86.0
3612,292,20,100,2024-10-09 08:41:27.938000,93.0,89.0,99.0
3613,292,196,100,2024-10-09 08:41:27.938000,81.0,70.0,84.0
3614,292,133,100,2024-10-09 08:41:27.938000,69.0,74.0,65.0
3615,292,27,100,2024-10-09 08:41:27.938000,67.0,97.0,89.0
3616,292,32,100,2024-10-09 08:41:27.938000,94.0,65.0,100.0
3617,292,122,100,2024-10-09 08:41:27.938000,68.0,100.0,66.0
3618,292,99,100,2024-10-09 08:41:27.938000,60.0,60.0,51.0
3619,292,158,100,2024-10-09 08:41:27.938000,86.0,60.0,98.0
3620,293,166,100,2024-10-09 08:41:27.938000,83.0,66.0,83.0
3621,293,20,100,2024-10-09 08:41:27.938000,92.0,89.0,68.0
3622,293,13,100,2024-10-09 08:41:27.938000,81.0,96.0,90.0
3623,293,12,100,2024-10-09 08:41:27.938000,65.0,87.0,51.0
3624,293,17,100,2024-10-09 08:41:27.938000,85.0,84.0,96.0
3625,293,177,100,2024-10-09 08:41:27.938000,69.0,83.0,50.0
3626,293,194,100,2024-10-09 08:41:27.938000,79.0,92.0,95.0
3627,293,35,100,2024-10-09 08:41:27.938000,98.0,85.0,92.0
3628,293,130,100,2024-10-09 08:41:27.938000,83.0,75.0,54.0
3629,293,31,100,2024-10-09 08:41:27.938000,99.0,58.0,92.0
3630,294,17,100,2024-10-09 08:41:27.938000,59.0,77.0,88.0
3631,294,12,100,2024-10-09 08:41:27.938000,74.0,62.0,91.0
3632,294,20,100,2024-10-09 08:41:27.938000,75.0,92.0,79.0
3633,294,13,100,2024-10-09 08:41:27.938000,93.0,62.0,70.0
3634,294,166,100,2024-10-09 08:41:27.938000,63.0,54.0,69.0
3635,294,104,100,2024-10-09 08:41:27.938000,56.0,77.0,84.0
3636,294,51,100,2024-10-09 08:41:27.938000,65.0,77.0,93.0
3637,294,1,100,2024-10-09 08:41:27.938000,71.0,99.0,67.0
3638,294,152,100,2024-10-09 08:41:27.938000,87.0,87.0,96.0
3639,294,47,100,2024-10-09 08:41:27.938000,86.0,79.0,86.0
3640,294,46,100,2024-10-09 08:41:27.938000,56.0,50.0,70.0
3641,294,148,100,2024-10-09 08:41:27.938000,71.0,51.0,64.0
3642,294,102,100,2024-10-09 08:41:27.938000,96.0,92.0,94.0
3643,295,13,100,2024-10-09 08:41:27.938000,57.0,53.0,100.0
3644,295,20,100,2024-10-09 08:41:27.938000,59.0,87.0,75.0
3645,295,12,100,2024-10-09 08:41:27.938000,68.0,77.0,67.0
3646,295,166,100,2024-10-09 08:41:27.938000,58.0,65.0,61.0
3647,295,115,100,2024-10-09 08:41:27.938000,52.0,54.0,64.0
3648,295,31,100,2024-10-09 08:41:27.938000,98.0,64.0,97.0
3649,295,17,100,2024-10-09 08:41:27.938000,82.0,80.0,77.0
