id,user_id,average_rating,learning_path_id
1361,172,81.0,9
1362,172,72.0,13
1363,173,74.5,2
1364,173,77.0,17
1365,173,89.0,6
1366,173,86.0,8
1367,173,91.0,14
1368,173,79.0,19
1369,173,80.0,4
1370,173,81.0,18
1371,173,84.0,11
1372,173,75.5,13
1373,173,85.0,16
1374,174,78.75,2
1375,174,89.0,17
1376,174,78.0,1
1377,174,83.0,14
1378,174,89.0,6
1379,174,80.0,5
1380,174,90.0,13
1381,175,80.5,2
1382,175,87.0,17
1383,175,76.0,8
1384,175,70.0,10
1385,175,81.0,6
1386,176,82.6,2
1387,176,87.0,17
1388,176,78.33,3
1389,176,86.0,1
1390,176,78.0,14
1391,176,88.0,16
1392,176,73.0,7
1393,177,79.25,2
1394,177,77.5,17
1395,177,82.0,11
1396,177,80.0,12
1397,177,82.0,8
1398,177,83.0,18
1399,177,77.0,19
1400,178,86.75,2
1401,178,72.0,17
1402,178,87.0,4
1403,178,66.0,7
1404,178,80.0,18
1405,178,83.0,14
1406,178,71.0,15
1407,178,75.0,10
1408,179,93.0,17
1409,179,84.0,2
1410,179,77.0,19
1411,179,84.0,9
1412,179,76.0,12
1413,179,84.0,18
1414,179,82.0,11
1415,179,70.0,3
1416,179,75.0,6
1417,179,82.5,1
1418,179,79.0,14
1419,180,77.6,2
1420,180,83.0,17
1421,180,79.0,9
1422,180,80.0,13
1423,180,84.0,3
1424,180,83.0,5
1425,180,78.0,10
1426,181,78.25,2
1427,181,78.0,17
1428,181,75.0,7
1429,181,81.0,6
1430,181,68.0,18
1431,181,63.0,11
1432,181,73.0,10
1433,182,80.75,2
1434,182,79.5,17
1435,182,93.0,12
1436,182,79.0,3
1437,182,69.0,16
1438,182,91.0,18
1439,183,80.75,2
1440,183,73.0,17
1441,183,79.0,3
1442,183,77.0,4
1443,183,74.0,19
1444,183,91.0,14
1445,183,93.0,1
1446,183,80.0,13
1447,183,88.0,8
1448,184,73.5,17
1449,184,84.0,2
1450,184,97.0,7
1451,184,77.5,20
1452,184,73.0,16
1453,184,85.0,12
1454,184,80.0,14
1455,184,75.0,19
1456,184,74.0,15
1457,185,75.0,2
1458,185,74.0,17
1459,185,75.5,19
1460,185,84.5,18
1461,185,67.0,6
1462,185,64.0,4
1463,185,75.0,8
1464,185,64.0,12
1465,185,79.0,7
1466,186,80.5,2
1467,186,79.0,17
1468,186,79.5,3
1469,186,72.0,12
1470,186,66.0,19
1471,186,77.0,10
1472,186,81.0,18
1473,187,83.25,2
1474,187,66.0,17
1475,187,80.0,19
1476,187,86.0,10
1477,187,88.0,4
1478,187,70.0,20
1479,187,92.0,15
1480,187,95.0,12
1481,188,80.4,2
1482,188,85.0,17
1483,188,83.0,1
1484,188,65.0,11
1485,188,85.0,12
1486,188,69.0,20
1487,188,78.0,6
1488,188,71.5,19
1489,188,85.0,5
1490,189,70.0,17
1491,189,83.0,2
1492,189,94.0,13
1493,189,84.0,18
1494,189,67.0,20
1495,189,82.5,4
1496,189,78.0,12
1497,189,76.0,10
1498,189,83.0,3
1499,189,87.0,6
1500,190,72.0,17
1501,190,78.25,2
1502,190,79.0,20
1503,190,81.0,4
1504,190,77.0,3
1505,190,76.0,1
1506,191,70.0,17
1507,191,79.0,2
1508,191,75.0,5
1509,191,74.0,6
1510,191,64.0,10
1511,191,80.0,13
1512,191,79.5,8
1513,191,72.0,1
1514,192,77.5,17
1515,192,75.25,2
1516,192,83.5,9
1517,192,83.0,19
1518,192,70.0,4
1519,192,68.0,15
1520,192,72.0,12
1521,192,87.0,13
1522,192,69.0,10
1523,192,93.0,20
1524,193,80.25,2
1525,193,76.5,17
1526,193,73.0,6
1527,193,79.0,14
1528,193,75.0,12
1529,193,83.0,20
1530,193,72.0,1
1531,193,73.0,18
1532,194,74.33,2
1533,194,80.0,17
1534,194,88.0,13
1535,194,67.0,18
1536,194,78.33,9
1537,194,73.0,8
1538,194,91.0,3
1539,194,78.0,20
1540,195,83.33,17
1541,195,84.67,2
1542,195,74.0,14
1543,195,81.0,7
1544,195,86.0,6
1545,195,74.0,19
1546,195,73.0,16
1547,195,81.0,8
1548,195,85.0,9
1549,195,83.0,10
1550,196,83.2,2
1551,196,66.0,17
1552,196,82.0,12
1553,196,87.0,5
1554,196,74.5,1
1555,196,67.0,11
1556,196,79.0,13
1557,196,85.0,10
1558,196,70.0,9
1559,196,78.0,4
1560,197,70.75,2
1561,197,79.0,17
1562,197,86.0,1
1563,197,78.5,6
1564,197,73.0,15
1565,197,75.0,5
1566,198,84.0,2
1567,198,89.0,17
1568,198,84.0,3
1569,198,83.0,8
1570,198,80.0,19
1571,198,94.0,13
1572,198,82.0,20
1573,198,71.0,11
1574,199,78.75,2
1575,199,88.0,17
1576,199,81.0,10
1577,199,75.5,5
1578,199,72.0,8
1579,199,72.0,20
1580,199,83.0,6
1581,199,83.0,16
1582,199,84.0,12
1583,199,66.0,7
1584,200,75.0,17
1585,200,81.25,2
1586,200,85.0,8
1587,200,80.0,3
1588,200,88.0,18
1589,200,74.0,1
1590,200,79.0,7
1591,200,77.0,10
1592,200,73.0,4
1593,200,89.0,16
1594,201,94.0,17
1595,201,80.0,2
1596,201,72.0,18
1597,201,78.0,20
1598,201,77.0,12
1599,201,81.0,19
1600,201,87.0,13
1601,201,79.0,5
1602,201,78.0,9
1603,201,81.0,10
1604,202,75.25,2
1605,202,96.0,13
1606,202,90.0,10
1607,202,82.0,4
1608,202,79.0,6
1609,202,77.0,16
1610,202,93.0,12
1611,202,75.0,7
1612,202,76.0,11
1613,203,84.0,17
1614,203,77.0,2
1615,203,84.5,10
1616,203,83.0,9
1617,203,88.0,14
1618,203,71.0,7
1619,203,71.0,6
1620,203,80.0,20
1621,203,79.0,16
1622,203,76.0,8
1623,204,86.4,2
1624,204,75.0,17
1625,204,66.0,15
1626,204,78.0,3
1627,204,74.0,7
1628,204,90.0,8
1629,204,84.0,19
1630,204,73.0,6
1631,204,84.0,1
1632,205,77.25,2
1633,205,88.5,17
1634,205,70.0,5
1635,205,90.0,15
1636,205,85.0,19
1637,205,75.0,12
1638,205,80.0,1
1639,205,80.0,8
1640,205,92.0,14
1641,205,66.0,11
1642,206,74.25,2
1643,206,72.5,17
1644,206,77.0,10
1645,206,74.0,20
1646,206,83.0,13
1647,207,78.8,2
1648,207,81.0,17
1649,207,75.0,1
1650,207,79.0,7
1651,207,82.0,20
1652,207,82.0,14
1653,208,79.0,2
1654,208,82.5,17
1655,208,71.0,13
1656,208,81.5,4
1657,208,81.33,19
1658,208,93.0,10
1659,208,78.5,8
1660,208,72.0,5
1661,209,79.75,2
1662,209,76.0,17
1663,209,81.0,7
1664,209,80.5,9
1665,209,94.0,19
1666,209,70.5,6
1667,209,87.0,15
1668,210,86.0,2
1669,210,85.0,17
1670,210,71.0,14
1671,210,89.0,5
1672,210,86.0,15
1673,210,80.0,20
1674,210,86.5,9
1675,210,95.0,19
1676,210,91.0,4
1677,211,80.25,2
1678,211,87.0,17
1679,211,89.0,19
1680,211,75.0,13
1681,211,79.0,12
1682,211,76.0,3
1683,212,65.0,17
1684,212,77.75,2
1685,212,76.0,20
1686,212,81.0,10
1687,212,89.0,16
1688,212,91.0,11
1689,212,76.0,13
1690,212,71.0,18
1691,213,75.75,2
1692,213,73.5,17
1693,213,94.0,9
1694,213,79.5,11
1695,213,81.0,8
1696,213,90.0,12
1697,214,79.5,2
1698,214,73.0,17
1699,214,71.5,15
1700,214,66.0,16
1701,214,70.0,12
1702,214,93.0,20
1703,214,82.0,14
1704,215,75.0,2
1705,215,83.0,17
1706,215,82.0,18
1707,215,84.0,1
1708,215,67.0,4
1709,215,78.0,15
1710,216,78.75,2
1711,216,70.0,17
1712,216,70.0,10
1713,216,83.0,20
1714,216,91.0,5
1715,216,73.0,6
1716,216,76.0,15
1717,216,84.0,9
1718,217,78.8,2
1719,217,79.0,17
1720,217,78.0,6
1721,217,88.0,15
1722,217,94.0,11
1723,217,89.0,1
1724,217,83.0,9
1725,217,71.0,20
1726,217,77.0,7
1727,218,79.0,17
1728,218,76.0,2
1729,218,76.0,5
1730,218,82.0,12
1731,218,80.0,10
1732,218,83.0,11
1733,219,75.75,2
1734,219,75.0,17
1735,219,80.0,20
1736,219,83.0,9
1737,219,90.0,10
1738,219,75.0,18
1739,219,68.0,19
1740,220,74.0,17
1741,220,84.4,2
1742,220,85.0,5
1743,220,73.0,1
1744,220,77.0,6
1745,220,86.0,18
1746,220,79.0,15
1747,220,82.0,4
1748,221,79.75,2
1749,221,79.33,17
1750,221,74.0,15
1751,221,73.0,7
1752,221,88.0,14
1753,221,82.0,4
1754,221,87.0,12
1755,221,81.0,9
1756,221,77.0,3
1757,222,80.6,2
1758,222,79.0,17
1759,222,71.0,6
1760,222,75.0,16
1761,222,83.5,15
1762,222,73.0,14
1763,222,69.0,9
1764,222,76.0,13
1765,223,82.0,2
1766,223,77.0,17
1767,223,85.0,5
1768,223,75.0,15
1769,223,63.0,16
1770,223,84.0,18
1771,224,78.8,2
1772,224,82.0,17
1773,224,91.0,11
1774,224,78.0,13
1775,224,77.0,1
1776,224,73.5,8
1777,224,81.0,7
1778,224,79.0,18
1779,224,79.0,4
1780,225,83.5,2
1781,225,78.0,17
1782,225,75.0,12
1783,225,66.0,1
1784,225,77.0,9
1785,225,78.0,13
1786,225,76.0,3
1787,226,77.75,2
1788,226,88.0,17
1789,226,84.25,1
1790,226,68.0,3
1791,226,80.0,7
1792,226,69.0,13
1793,227,78.0,2
1794,227,86.0,17
1795,227,74.0,18
1796,227,76.0,19
1797,227,80.0,3
1798,227,91.0,4
1799,227,86.0,8
1800,227,80.0,9
1801,227,89.0,13
1802,227,72.0,1
1803,228,79.2,2
1804,228,76.0,17
1805,228,83.0,13
1806,228,74.0,3
1807,228,84.0,11
1808,228,81.0,1
1809,228,66.0,7
1810,228,80.0,14
1811,228,78.0,19
1812,228,77.0,4
1813,228,88.0,8
1814,229,90.0,17
1815,229,82.25,2
1816,229,78.0,18
1817,229,81.0,19
1818,229,78.0,16
1819,229,74.0,7
1820,229,94.0,5
1821,230,78.25,2
1822,230,78.0,17
1823,230,92.0,6
1824,230,94.0,14
1825,230,71.0,16
1826,230,81.0,20
1827,230,76.0,9
1828,230,84.0,11
1829,231,84.25,2
1830,231,85.0,17
1831,231,79.0,6
1832,231,77.5,5
1833,231,80.0,12
1834,231,87.0,4
1835,231,70.0,19
1836,232,98.0,17
1837,232,88.5,2
1838,232,71.0,1
1839,232,87.0,19
1840,232,80.0,3
1841,232,79.0,15
1842,232,89.0,9
1843,232,83.0,7
1844,233,82.25,2
1845,233,80.0,17
1846,233,87.0,1
1847,233,76.0,9
1848,233,79.0,8
1849,233,85.0,15
1850,233,66.0,16
1851,233,81.0,18
1852,233,76.0,14
1853,234,75.5,2
1854,234,92.0,17
1855,234,80.0,5
1856,234,90.0,20
1857,234,89.0,16
1858,234,94.0,12
1859,234,78.0,6
1860,234,79.0,7
1861,234,70.0,4
1862,235,71.0,17
1863,235,79.67,2
1864,235,73.0,1
1865,235,86.0,8
1866,235,91.0,7
1867,235,70.0,11
1868,235,86.0,5
1869,235,97.0,4
1870,236,86.25,2
1871,236,92.0,17
1872,236,90.0,13
1873,236,73.5,6
1874,236,75.5,7
1875,236,78.0,12
1876,236,78.0,10
1877,236,88.0,14
1878,237,85.25,2
1879,237,87.0,17
1880,237,91.0,12
1881,237,86.0,20
1882,237,83.0,16
1883,237,73.0,7
1884,237,77.0,14
1885,237,84.0,1
1886,237,80.0,9
1887,238,77.2,2
1888,238,78.0,5
1889,238,94.0,20
1890,238,90.0,8
1891,238,85.0,18
1892,238,88.0,15
1893,238,80.0,10
1894,238,91.0,12
1895,238,86.0,13
1896,238,83.0,3
1897,238,75.0,7
1898,239,80.5,2
1899,239,69.0,17
1900,239,77.0,14
1901,239,90.0,4
1902,239,88.0,19
1903,239,89.0,15
1904,239,63.0,6
1905,239,77.0,7
1906,239,84.0,11
1907,240,84.75,2
1908,240,73.0,17
1909,240,81.5,1
1910,240,76.0,3
1911,240,72.5,13
1912,240,82.0,6
1913,241,70.0,17
1914,241,79.25,2
1915,241,70.5,3
1916,241,68.0,14
1917,241,85.0,16
1918,241,73.0,13
1919,241,83.0,18
1920,242,74.5,2
1921,242,75.5,17
1922,242,62.0,14
1923,242,82.5,4
1924,242,75.0,5
1925,242,74.0,3
1926,243,78.75,2
1927,243,92.0,17
1928,243,80.0,5
1929,243,78.0,7
1930,243,72.0,15
1931,243,79.0,16
1932,243,86.0,10
1933,243,69.0,1
1934,243,95.0,14
1935,244,71.25,2
1936,244,89.0,17
1937,244,89.0,6
1938,244,79.0,12
1939,244,70.0,8
1940,244,81.0,16
1941,244,68.0,3
1942,244,76.0,19
1943,245,89.5,2
1944,245,69.0,17
1945,245,79.0,11
1946,245,92.0,15
1947,245,82.0,18
1948,245,76.0,1
1949,245,83.0,20
1950,246,85.25,2
1951,246,65.0,17
1952,246,86.0,10
1953,246,89.0,7
1954,246,78.0,15
1955,246,83.0,13
1956,246,72.0,19
1957,247,84.75,2
1958,247,73.0,17
1959,247,79.0,11
1960,247,66.0,12
1961,247,70.0,1
1962,247,69.0,19
1963,247,76.0,8
1964,247,73.0,15
1965,247,68.0,7
1966,248,80.5,17
1967,248,70.75,2
1968,248,86.0,3
1969,248,75.0,18
1970,248,77.0,11
1971,248,93.0,6
1972,248,79.0,5
1973,248,82.0,19
1974,248,87.0,1
1975,249,77.0,2
1976,249,76.5,17
1977,249,66.0,4
1978,249,89.0,8
1979,249,76.0,18
1980,249,73.0,16
1981,249,65.0,12
1982,249,74.0,1
1983,250,91.0,2
1984,250,77.0,17
1985,250,72.0,19
1986,250,87.0,20
1987,250,73.0,18
1988,250,65.0,3
1989,250,75.0,13
1990,250,82.0,15
1991,250,70.0,12
1992,250,72.0,4
1993,251,76.5,2
1994,251,88.5,17
1995,251,71.0,1
1996,251,73.0,11
1997,251,82.0,20
1998,251,86.0,5
1999,252,81.4,2
2000,252,90.0,17
2001,252,88.0,13
2002,252,94.0,18
2003,252,77.0,16
2004,252,76.0,14
2005,252,80.0,12
2006,252,75.0,4
2007,252,70.0,9
2008,252,92.0,7
2009,253,83.25,2
2010,253,75.0,17
2011,253,74.0,16
2012,253,86.0,18
2013,253,86.0,4
2014,253,91.0,12
2015,253,95.0,8
2016,254,84.0,2
2017,254,65.0,17
2018,254,70.0,14
2019,254,72.0,10
2020,254,76.0,9
2021,254,82.0,20
2022,254,80.0,18
2023,255,81.25,2
2024,255,76.5,17
2025,255,73.0,18
2026,255,89.0,6
2027,255,69.0,1
2028,256,76.5,2
2029,256,85.0,17
2030,256,71.0,13
2031,256,80.0,15
2032,256,78.0,8
2033,256,84.0,3
2034,256,94.0,16
2035,256,77.0,20
2036,256,77.0,5
2037,256,67.0,19
2038,257,79.0,2
2039,257,74.0,17
2040,257,85.0,14
2041,257,68.0,8
2042,257,80.0,15
2043,257,83.0,18
2044,257,65.0,9
2045,257,94.0,1
2046,257,83.0,5
2047,257,84.0,11
2048,257,79.0,20
2049,258,78.0,2
2050,258,83.5,17
2051,258,68.0,11
2052,258,77.0,19
2053,258,77.5,10
2054,258,72.0,14
2055,258,85.0,18
2056,258,82.0,13
2057,259,79.25,2
2058,259,85.0,17
2059,259,83.0,16
2060,259,90.0,6
2061,259,85.0,10
2062,259,89.0,19
2063,259,92.0,12
2064,259,85.0,5
2065,260,78.67,17
2066,260,77.0,2
2067,260,77.0,9
2068,260,65.0,11
2069,260,82.0,20
2070,260,74.0,13
2071,260,79.0,19
2072,261,75.6,2
2073,261,81.0,17
2074,261,91.0,6
2075,261,81.0,4
2076,261,69.0,10
2077,261,83.0,19
2078,261,69.0,7
2079,262,82.5,2
2080,262,70.0,17
2081,262,81.0,14
2082,262,73.67,18
2083,262,76.0,15
2084,262,67.0,6
2085,262,73.0,1
2086,263,82.4,2
2087,263,78.0,13
2088,263,80.0,1
2089,263,74.5,17
2090,263,91.0,6
2091,263,85.0,18
2092,263,76.0,9
2093,264,81.5,2
2094,264,72.0,17
2095,264,74.0,7
2096,264,80.0,18
2097,264,83.5,20
2098,264,92.0,10
2099,265,81.25,2
2100,265,92.0,17
2101,265,73.0,1
2102,265,76.0,5
2103,265,81.0,3
2104,265,76.0,10
2105,265,72.0,12
2106,266,72.0,17
2107,266,80.6,2
2108,266,73.0,6
2109,266,87.0,7
2110,266,82.0,12
2111,266,78.0,18
2112,266,84.0,13
2113,267,82.0,17
2114,267,79.5,2
2115,267,85.0,12
2116,267,96.0,18
2117,267,88.0,9
2118,267,85.0,6
2119,267,83.0,10
2120,268,81.0,2
2121,268,82.0,17
2122,268,81.0,11
2123,268,91.0,7
2124,268,84.0,9
2125,268,68.0,15
2126,268,69.0,6
2127,268,71.0,18
2128,268,86.0,5
2129,269,81.5,2
2130,269,75.0,17
2131,269,76.0,5
2132,269,84.0,14
2133,269,73.0,4
2134,269,74.0,1
2135,269,86.0,18
2136,269,80.0,8
2137,269,91.0,16
2138,270,79.5,2
2139,270,82.0,17
2140,270,78.5,13
2141,270,77.0,20
2142,270,95.0,4
2143,271,80.0,2
2144,271,83.0,17
2145,271,82.0,8
2146,271,75.0,14
2147,271,86.0,15
2148,271,79.0,9
2149,271,94.0,20
2150,272,75.0,17
2151,272,76.0,2
2152,272,82.0,10
2153,272,83.0,8
2154,272,91.0,14
2155,273,79.4,2
2156,273,85.0,17
2157,273,79.0,15
2158,273,93.0,20
2159,273,67.0,16
2160,273,76.0,12
2161,274,86.4,2
2162,274,81.0,17
2163,274,96.0,3
2164,274,78.0,10
2165,274,93.0,18
2166,274,76.0,9
2167,274,83.5,12
2168,274,75.0,20
2169,275,78.25,2
2170,275,79.0,17
2171,275,69.0,12
2172,275,82.5,13
2173,275,81.0,16
2174,275,80.0,5
2175,275,85.0,7
2176,275,80.0,9
2177,276,80.4,2
2178,276,76.0,17
2179,276,85.0,19
2180,276,78.0,4
2181,276,92.0,16
2182,276,63.0,10
2183,276,86.5,7
2184,276,80.0,9
2185,277,83.8,2
2186,277,76.0,17
2187,277,91.0,3
2188,277,87.0,18
2189,277,79.0,16
2190,277,89.0,20
2191,278,74.0,17
2192,278,75.6,2
2193,278,93.0,12
2194,278,79.5,6
2195,278,93.0,20
2196,278,77.0,15
2197,279,78.6,2
2198,279,80.0,17
2199,279,81.0,9
2200,279,84.5,15
2201,279,85.0,19
2202,279,88.0,10
2203,279,75.0,5
2204,279,81.0,11
2205,280,75.8,2
2206,280,81.0,17
2207,280,81.0,12
2208,280,90.0,18
2209,280,81.0,8
2210,280,77.0,10
2211,280,81.0,6
2212,280,93.0,4
2213,280,92.0,14
2214,281,84.25,2
2215,281,77.0,17
2216,281,83.5,12
2217,281,89.0,7
2218,281,79.0,19
2219,281,72.0,11
2220,281,88.0,1
2221,282,78.5,2
2222,282,85.0,17
2223,282,77.0,16
2224,282,84.0,1
2225,282,98.0,11
2226,282,75.0,18
2227,282,86.0,19
2228,283,85.0,2
2229,283,89.0,17
2230,283,78.0,10
2231,283,67.0,13
2232,283,91.5,5
2233,283,77.0,19
2234,283,85.0,18
2235,283,75.0,20
2236,283,66.0,12
2237,284,77.5,2
2238,284,64.0,17
2239,284,89.0,4
2240,284,84.0,16
2241,284,81.0,18
2242,284,74.0,20
2243,284,72.0,13
2244,284,78.0,7
2245,285,75.0,2
2246,285,78.5,17
2247,285,74.33,8
2248,285,86.0,20
2249,285,90.0,19
2250,285,86.0,10
2251,285,80.0,18
2252,285,86.0,14
2253,286,81.75,2
2254,286,90.0,17
2255,286,82.0,18
2256,286,70.0,20
2257,286,72.0,19
2258,286,83.5,11
2259,286,72.0,8
2260,286,90.0,3
2261,287,80.0,17
2262,287,88.6,2
2263,287,76.0,7
2264,287,83.0,20
2265,287,94.0,15
2266,287,93.0,16
2267,287,72.0,18
2268,288,82.5,17
2269,288,83.75,2
2270,288,84.0,14
2271,288,75.0,4
2272,288,88.5,12
2273,288,77.0,7
2274,288,80.0,9
2275,288,86.0,18
2276,288,80.0,15
2277,288,79.0,8
2278,289,80.25,2
2279,289,72.0,17
2280,289,84.0,13
2281,289,82.0,3
2282,289,78.0,15
2283,289,77.0,9
2284,289,78.0,4
2285,290,76.5,2
2286,290,72.0,17
2287,290,87.0,7
2288,290,79.0,11
2289,290,76.0,4
2290,290,84.5,9
2291,290,93.0,18
2292,290,80.0,16
2293,290,80.0,5
2294,290,91.0,6
2295,290,91.0,14
2296,291,80.75,2
2297,291,82.0,17
2298,291,81.67,4
2299,291,82.0,5
2300,291,84.0,8
2301,291,80.0,6
2302,291,81.0,12
2303,291,85.0,11
2304,292,76.0,17
2305,292,88.25,2
2306,292,90.0,1
2307,292,78.0,4
2308,292,71.0,10
2309,292,92.0,15
2310,292,79.0,12
2311,293,75.0,17
2312,293,80.25,2
2313,293,79.5,18
2314,293,91.0,16
2315,293,64.0,3
2316,293,85.0,14
2317,294,79.8,2
2318,294,82.0,17
2319,294,68.0,9
2320,294,70.5,14
2321,294,83.0,16
2322,294,87.0,13
2323,294,87.0,19
2324,295,78.25,2
2325,295,85.5,17
2326,295,83.0,4
2327,295,80.0,15
2328,295,68.0,19
2329,295,92.0,18
2330,296,79.6,2
2331,296,79.0,17
2332,296,86.5,1
2333,296,75.0,9
2334,296,65.0,5
2335,297,70.0,2
2336,297,91.0,17
2337,297,75.0,6
2338,297,70.0,20
2339,297,70.0,15
2340,297,66.0,7
2341,297,86.0,18
2342,297,86.0,11
2343,297,71.0,1
2344,298,76.75,2
2345,298,74.0,17
2346,298,83.0,20
2347,298,90.0,9
2348,298,83.0,8
2349,298,73.0,19
2350,298,74.0,11
2351,298,85.0,14
2352,298,78.0,4
2353,299,75.2,2
2354,299,88.0,17
2355,299,74.0,4
2356,299,72.0,13
2357,299,80.0,20
2358,299,85.0,12
2359,299,82.0,11
2360,300,82.0,17
2361,300,78.75,2
2362,300,94.0,7
2363,300,77.0,3
2364,300,80.0,14
2365,300,66.0,19
2366,300,90.0,6
2367,301,76.75,2
2368,301,74.0,17
2369,301,79.0,9
2370,301,78.0,14
2371,301,71.5,13
2372,301,75.0,19
2373,302,78.4,2
2374,302,82.5,17
2375,302,66.0,16
2376,302,78.0,19
2377,302,87.0,8
2378,302,69.0,15
2379,302,81.0,7
2380,302,86.0,20
2381,302,83.0,5
2382,302,79.0,13
2383,303,80.75,2
2384,303,81.5,17
2385,303,68.0,6
2386,303,72.0,3
2387,303,86.0,16
2388,303,85.0,1
2389,303,66.0,9
2390,303,65.0,19
2391,304,76.0,17
2392,304,81.25,2
2393,304,76.0,9
2394,304,89.0,19
2395,304,88.0,10
2396,304,77.0,4
2397,304,68.0,6
2398,304,87.0,11
2399,305,79.67,2
2400,305,66.0,17
2401,305,70.0,18
2402,305,79.0,9
2403,305,79.0,8
2404,305,88.0,10
2405,305,83.0,1
2406,306,77.5,17
2407,306,70.5,2
2408,306,81.0,14
2409,306,67.0,16
2410,306,84.0,7
2411,306,90.0,6
2412,306,86.0,8
2413,307,79.75,2
2414,307,79.5,17
2415,307,74.5,19
2416,307,91.0,13
2417,307,88.0,16
2418,307,83.0,12
2419,308,77.5,2
2420,308,72.0,17
2421,308,94.0,14
2422,308,94.0,11
2423,308,72.0,12
2424,308,79.5,20
2425,309,81.33,2
2426,309,85.0,17
2427,309,78.0,13
2428,309,75.0,4
2429,309,69.0,10
2430,309,90.0,16
2431,309,71.0,18
2432,309,85.0,20
2433,310,74.25,2
2434,310,77.0,17
2435,310,82.67,14
2436,310,82.0,18
2437,310,68.0,10
2438,310,77.0,8
2439,311,88.0,2
2440,311,75.67,17
2441,311,80.0,19
2442,311,78.0,5
2443,311,79.0,20
2444,311,68.0,12
2445,311,77.5,1
2446,311,71.0,9
2447,311,85.0,16
2448,312,72.0,17
2449,312,73.33,2
2450,312,79.5,14
2451,312,72.67,4
2452,312,89.0,16
2453,312,81.0,1
2454,312,74.0,5
2455,312,83.0,9
2456,312,81.0,3
2457,312,79.0,13
2458,313,83.5,2
2459,313,73.0,17
2460,313,76.5,6
2461,313,89.5,9
2462,313,83.0,10
2463,313,90.0,5
2464,313,84.0,12
2465,314,83.0,17
2466,314,82.0,2
2467,314,82.0,14
2468,314,84.0,10
2469,314,85.0,4
2470,314,67.0,8
2471,314,78.0,5
2472,314,63.0,19
2473,315,85.0,2
2474,315,79.0,17
2475,315,89.0,4
2476,315,86.0,9
2477,315,87.0,11
2478,315,95.0,5
2479,316,74.2,2
2480,316,90.0,17
2481,316,77.0,8
2482,316,80.0,16
2483,316,79.5,14
2484,316,79.0,20
2485,316,74.0,11
2486,316,80.0,18
2487,317,80.0,17
2488,317,82.0,2
2489,317,70.0,16
2490,317,68.0,6
2491,317,79.0,5
2492,317,75.0,4
2493,317,81.0,14
2494,317,64.0,10
2495,317,79.0,12
2496,318,81.8,2
2497,318,77.5,17
2498,318,80.0,15
2499,318,85.0,5
2500,318,85.0,4
2501,318,95.0,19
2502,318,84.0,9
2503,318,88.0,10
2504,318,87.0,11
2505,319,69.0,17
2506,319,78.0,2
2507,319,81.0,10
2508,319,74.5,13
2509,319,83.0,3
2510,319,71.0,18
2511,319,74.0,9
2512,319,89.0,1
2513,319,72.0,15
2514,319,81.0,20
2515,319,69.0,14
2516,320,76.0,2
2517,320,88.0,17
2518,320,89.0,11
2519,320,79.5,3
2520,320,84.0,19
2521,320,81.0,5
2522,320,77.0,14
2523,321,79.75,2
2524,321,73.0,17
2525,321,77.5,10
2526,321,74.5,18
2527,321,85.0,4
2528,321,70.0,3
2529,321,79.0,1
2530,321,76.0,9
2531,321,75.0,14
2532,321,71.0,5
2533,322,76.75,2
2534,322,83.0,17
2535,322,81.5,1
2536,322,86.0,5
2537,322,63.0,7
2538,322,91.0,11
2539,322,86.0,9
2540,322,78.0,19
2541,322,85.0,12
2542,322,84.0,15
2543,322,78.0,16
2544,323,82.0,17
2545,323,82.25,2
2546,323,70.0,12
2547,323,82.0,13
2548,323,88.0,19
2549,323,83.0,16
2550,323,74.0,4
2551,323,87.0,5
2552,323,81.0,20
2553,324,78.0,2
2554,324,75.0,17
2555,324,75.0,6
2556,324,81.25,10
2557,324,65.0,1
2558,324,85.0,9
2559,324,86.0,14
2560,324,77.0,16
2561,325,81.0,2
2562,325,86.0,17
2563,325,85.0,6
2564,325,78.0,13
2565,325,96.0,9
2566,325,80.0,15
2567,325,69.0,12
2568,325,86.0,10
2569,325,79.0,19
2570,325,75.0,16
2571,326,87.25,2
2572,326,97.0,17
2573,326,77.0,12
2574,326,82.0,7
2575,326,87.0,1
2576,326,85.0,11
2577,326,90.0,5
2578,326,79.0,6
2579,326,75.0,13
2580,327,83.0,2
2581,327,68.0,17
2582,327,83.0,15
2583,327,71.5,3
2584,327,81.0,6
2585,327,78.0,1
2586,327,91.0,12
2587,327,84.0,19
2588,327,85.0,4
2589,327,65.0,8
2590,327,80.0,10
2591,328,82.0,17
2592,328,80.75,2
2593,328,63.0,14
2594,328,76.0,10
2595,328,84.0,15
2596,328,84.0,1
2597,328,83.0,11
2598,328,71.0,8
2599,329,86.25,2
2600,329,75.0,3
2601,329,80.0,13
2602,329,74.5,4
2603,329,69.0,10
2604,329,74.0,19
2605,329,79.0,8
2606,329,86.0,5
2607,330,80.75,2
2608,330,84.0,17
2609,330,81.5,19
2610,330,85.5,14
2611,330,87.0,13
2612,330,85.0,6
2613,330,79.5,4
2614,331,85.0,2
2615,331,76.0,17
2616,331,82.0,10
2617,331,74.0,8
2618,331,85.0,9
2619,331,68.5,11
2620,331,79.0,3
2621,331,82.0,6
2622,331,95.0,14
2623,332,81.25,2
2624,332,82.33,17
2625,332,80.0,1
2626,332,88.0,13
2627,332,74.0,4
2628,332,76.0,10
2629,332,75.0,5
2630,332,84.0,6
2631,333,77.25,2
