id,rating,user_id,assignment_id
2954,83,237,2954
2955,73,237,2955
2956,77,237,2956
2957,84,237,2957
2958,80,237,2958
2959,71,238,2959
2960,80,238,2960
2961,76,238,2961
2962,86,238,2962
2963,78,238,2963
2964,73,238,2964
2965,94,238,2965
2966,90,238,2966
2967,85,238,2967
2968,88,238,2968
2969,80,238,2969
2970,91,238,2970
2971,86,238,2971
2972,83,238,2972
2973,75,238,2973
2974,74,239,2974
2975,69,239,2975
2976,79,239,2976
2977,77,239,2977
2978,92,239,2978
2979,77,239,2979
2980,90,239,2980
2981,88,239,2981
2982,89,239,2982
2983,63,239,2983
2984,77,239,2984
2985,77,239,2985
2986,84,239,2986
2987,94,240,2987
2988,83,240,2988
2989,84,240,2989
2990,78,240,2990
2991,73,240,2991
2992,72,240,2992
2993,84,240,2993
2994,71,240,2994
2995,82,240,2995
2996,68,240,2996
2997,74,240,2997
2998,91,240,2998
2999,70,241,2999
3000,81,241,3000
3001,71,241,3001
3002,74,241,3002
3003,91,241,3003
3004,71,241,3004
3005,70,241,3005
3006,68,241,3006
3007,85,241,3007
3008,73,241,3008
3009,83,241,3009
3010,68,242,3010
3011,72,242,3011
3012,78,242,3012
3013,80,242,3013
3014,74,242,3014
3015,62,242,3015
3016,79,242,3016
3017,86,242,3017
3018,75,242,3018
3019,77,242,3019
3020,74,242,3020
3021,75,243,3021
3022,83,243,3022
3023,92,243,3023
3024,81,243,3024
3025,76,243,3025
3026,80,243,3026
3027,78,243,3027
3028,72,243,3028
3029,79,243,3029
3030,86,243,3030
3031,69,243,3031
3032,95,243,3032
3033,73,244,3033
3034,64,244,3034
3035,74,244,3035
3036,89,244,3036
3037,74,244,3037
3038,89,244,3038
3039,86,244,3039
3040,70,244,3040
3041,82,244,3041
3042,68,244,3042
3043,72,244,3043
3044,80,244,3044
3045,76,244,3045
3046,96,245,3046
3047,97,245,3047
3048,81,245,3048
3049,69,245,3049
3050,84,245,3050
3051,79,245,3051
3052,92,245,3052
3053,82,245,3053
3054,76,245,3054
3055,83,245,3055
3056,85,246,3056
3057,62,246,3057
3058,79,246,3058
3059,88,246,3059
3060,89,246,3060
3061,86,246,3061
3062,89,246,3062
3063,68,246,3063
3064,78,246,3064
3065,83,246,3065
3066,72,246,3066
3067,87,247,3067
3068,79,247,3068
3069,82,247,3069
3070,91,247,3070
3071,71,247,3071
3072,79,247,3072
3073,66,247,3073
3074,75,247,3074
3075,70,247,3075
3076,69,247,3076
3077,76,247,3077
3078,73,247,3078
3079,68,247,3079
3080,75,248,3080
3081,71,248,3081
3082,66,248,3082
3083,82,248,3083
3084,64,248,3084
3085,81,248,3085
3086,75,248,3086
3087,77,248,3087
3088,91,248,3088
3089,86,248,3089
3090,93,248,3090
3091,79,248,3091
3092,82,248,3092
3093,87,248,3093
3094,85,249,3094
3095,78,249,3095
3096,79,249,3096
3097,66,249,3097
3098,80,249,3098
3099,66,249,3099
3100,89,249,3100
3101,73,249,3101
3102,84,249,3102
3103,68,249,3103
3104,73,249,3104
3105,65,249,3105
3106,74,249,3106
3107,96,250,3107
3108,96,250,3108
3109,84,250,3109
3110,77,250,3110
3111,88,250,3111
3112,72,250,3112
3113,87,250,3113
3114,73,250,3114
3115,65,250,3115
3116,84,250,3116
3117,82,250,3117
3118,70,250,3118
3119,72,250,3119
3120,66,250,3120
3121,66,251,3121
3122,86,251,3122
3123,87,251,3123
3124,75,251,3124
3125,78,251,3125
3126,71,251,3126
3127,91,251,3127
3128,73,251,3128
3129,82,251,3129
3130,86,251,3130
3131,76,252,3131
3132,80,252,3132
3133,80,252,3133
3134,90,252,3134
3135,80,252,3135
3136,88,252,3136
3137,94,252,3137
3138,77,252,3138
3139,78,252,3139
3140,91,252,3140
3141,74,252,3141
3142,80,252,3142
3143,75,252,3143
3144,70,252,3144
3145,92,252,3145
3146,92,253,3146
3147,75,253,3147
3148,83,253,3148
3149,70,253,3149
3150,88,253,3150
3151,74,253,3151
3152,86,253,3152
3153,86,253,3153
3154,91,253,3154
3155,95,253,3155
3156,87,254,3156
3157,81,254,3157
3158,86,254,3158
3159,65,254,3159
3160,75,254,3160
3161,70,254,3161
3162,72,254,3162
3163,76,254,3163
3164,86,254,3164
3165,78,254,3165
3166,91,254,3166
3167,80,254,3167
3168,84,255,3168
3169,73,255,3169
3170,81,255,3170
3171,73,255,3171
3172,87,255,3172
3173,73,255,3173
3174,88,255,3174
3175,69,255,3175
3176,80,255,3176
3177,90,255,3177
3178,70,256,3178
3179,82,256,3179
3180,80,256,3180
3181,85,256,3181
3182,74,256,3182
3183,71,256,3183
3184,80,256,3184
3185,78,256,3185
3186,84,256,3186
3187,94,256,3187
3188,77,256,3188
3189,77,256,3189
3190,67,256,3190
3191,70,257,3191
3192,84,257,3192
3193,83,257,3193
3194,74,257,3194
3195,85,257,3195
3196,68,257,3196
3197,80,257,3197
3198,83,257,3198
3199,65,257,3199
3200,94,257,3200
3201,92,257,3201
3202,84,257,3202
3203,79,257,3203
3204,74,257,3204
3205,66,258,3205
3206,75,258,3206
3207,75,258,3207
3208,96,258,3208
3209,86,258,3209
3210,68,258,3210
3211,77,258,3211
3212,78,258,3212
3213,81,258,3213
3214,77,258,3214
3215,72,258,3215
3216,85,258,3216
3217,82,258,3217
3218,78,259,3218
3219,81,259,3219
3220,74,259,3220
3221,85,259,3221
3222,84,259,3222
3223,83,259,3223
3224,90,259,3224
3225,85,259,3225
3226,89,259,3226
3227,92,259,3227
3228,85,259,3228
3229,64,260,3229
3230,77,260,3230
3231,78,260,3231
3232,73,260,3232
3233,80,260,3233
3234,80,260,3234
3235,77,260,3235
3236,65,260,3236
3237,82,260,3237
3238,74,260,3238
3239,88,260,3239
3240,92,260,3240
3241,70,260,3241
3242,81,261,3242
3243,68,261,3243
3244,81,261,3244
3245,73,261,3245
3246,84,261,3246
3247,91,261,3247
3248,81,261,3248
3249,69,261,3249
3250,83,261,3250
3251,69,261,3251
3252,72,261,3252
3253,79,262,3253
3254,72,262,3254
3255,70,262,3255
3256,93,262,3256
3257,86,262,3257
3258,81,262,3258
3259,73,262,3259
3260,82,262,3260
3261,76,262,3261
3262,67,262,3262
3263,73,262,3263
3264,66,262,3264
3265,76,263,3265
3266,88,263,3266
3267,87,263,3267
3268,83,263,3268
3269,78,263,3269
3270,80,263,3270
3271,73,263,3271
3272,91,263,3272
3273,76,263,3273
3274,78,263,3274
3275,85,263,3275
3276,76,263,3276
3277,77,264,3277
3278,82,264,3278
3279,72,264,3279
3280,83,264,3280
3281,84,264,3281
3282,74,264,3282
3283,80,264,3283
3284,85,264,3284
3285,92,264,3285
3286,82,264,3286
3287,67,265,3287
3288,91,265,3288
3289,92,265,3289
3290,75,265,3290
3291,92,265,3291
3292,73,265,3292
3293,76,265,3293
3294,75,265,3294
3295,76,265,3295
3296,87,265,3296
3297,72,265,3297
3298,72,266,3298
3299,90,266,3299
3300,91,266,3300
3301,68,266,3301
3302,73,266,3302
3303,73,266,3303
3304,81,266,3304
3305,87,266,3305
3306,82,266,3306
3307,73,266,3307
3308,78,266,3308
3309,84,266,3309
3310,82,267,3310
3311,80,267,3311
3312,77,267,3312
3313,72,267,3313
3314,89,267,3314
3315,85,267,3315
3316,96,267,3316
3317,88,267,3317
3318,85,267,3318
3319,83,267,3319
3320,90,268,3320
3321,72,268,3321
3322,91,268,3322
3323,86,268,3323
3324,71,268,3324
3325,81,268,3325
3326,91,268,3326
3327,84,268,3327
3328,68,268,3328
3329,91,268,3329
3330,78,268,3330
3331,69,268,3331
3332,71,268,3332
3333,86,268,3333
3334,84,269,3334
3335,85,269,3335
3336,75,269,3336
3337,84,269,3337
3338,73,269,3338
3339,76,269,3339
3340,84,269,3340
3341,73,269,3341
3342,74,269,3342
3343,86,269,3343
3344,80,269,3344
3345,87,269,3345
3346,95,269,3346
3347,85,270,3347
3348,72,270,3348
3349,89,270,3349
3350,77,270,3350
3351,82,270,3351
3352,82,270,3352
3353,75,270,3353
3354,77,270,3354
3355,82,270,3355
3356,72,270,3356
3357,95,270,3357
3358,75,271,3358
3359,91,271,3359
3360,76,271,3360
3361,83,271,3361
3362,78,271,3362
3363,82,271,3363
3364,75,271,3364
3365,86,271,3365
3366,79,271,3366
3367,94,271,3367
3368,75,272,3368
3369,71,272,3369
3370,78,272,3370
3371,75,272,3371
3372,84,272,3372
3373,82,272,3373
3374,72,272,3374
3375,86,272,3375
3376,91,272,3376
3377,80,272,3377
3378,79,273,3378
3379,70,273,3379
3380,72,273,3380
3381,85,273,3381
3382,84,273,3382
3383,86,273,3383
3384,92,273,3384
3385,93,273,3385
3386,67,273,3386
3387,72,273,3387
3388,76,273,3388
3389,87,274,3389
3390,89,274,3390
3391,86,274,3391
3392,88,274,3392
3393,81,274,3393
3394,96,274,3394
3395,76,274,3395
3396,78,274,3396
3397,93,274,3397
3398,76,274,3398
3399,71,274,3399
3400,87,274,3400
3401,96,274,3401
3402,75,274,3402
3403,62,275,3403
3404,89,275,3404
3405,75,275,3405
3406,79,275,3406
3407,87,275,3407
3408,69,275,3408
3409,88,275,3409
3410,81,275,3410
3411,77,275,3411
3412,80,275,3412
3413,85,275,3413
3414,87,275,3414
3415,73,275,3415
3416,93,276,3416
3417,76,276,3417
3418,72,276,3418
3419,74,276,3419
3420,80,276,3420
3421,78,276,3421
3422,70,276,3422
3423,92,276,3423
3424,92,276,3424
3425,63,276,3425
3426,88,276,3426
3427,85,276,3427
3428,80,276,3428
3429,83,276,3429
3430,86,276,3430
3431,85,277,3431
3432,84,277,3432
3433,76,277,3433
3434,78,277,3434
3435,84,277,3435
3436,91,277,3436
3437,88,277,3437
3438,92,277,3438
3439,79,277,3439
3440,82,277,3440
3441,89,277,3441
3442,74,278,3442
3443,83,278,3443
3444,76,278,3444
3445,77,278,3445
3446,73,278,3446
3447,69,278,3447
3448,93,278,3448
3449,90,278,3449
3450,93,278,3450
3451,77,278,3451
3452,93,278,3452
3453,69,278,3453
3454,82,279,3454
3455,75,279,3455
3456,95,279,3456
3457,80,279,3457
3458,74,279,3458
3459,81,279,3459
3460,92,279,3460
3461,85,279,3461
3462,88,279,3462
3463,77,279,3463
3464,67,279,3464
3465,75,279,3465
3466,81,279,3466
3467,77,280,3467
3468,78,280,3468
3469,81,280,3469
3470,73,280,3470
3471,81,280,3471
3472,81,280,3472
3473,90,280,3473
3474,81,280,3474
3475,77,280,3475
3476,81,280,3476
3477,93,280,3477
3478,81,280,3478
3479,70,280,3479
3480,92,280,3480
3481,88,281,3481
3482,90,281,3482
3483,80,281,3483
3484,85,281,3484
3485,74,281,3485
3486,83,281,3486
3487,84,281,3487
3488,89,281,3488
3489,79,281,3489
3490,72,281,3490
3491,88,281,3491
3492,74,281,3492
3493,83,282,3493
3494,80,282,3494
3495,74,282,3495
3496,77,282,3496
3497,85,282,3497
3498,77,282,3498
3499,84,282,3499
3500,98,282,3500
3501,75,282,3501
3502,86,282,3502
3503,87,283,3503
3504,89,283,3504
3505,89,283,3505
3506,86,283,3506
3507,78,283,3507
3508,78,283,3508
3509,67,283,3509
3510,95,283,3510
3511,77,283,3511
3512,85,283,3512
3513,88,283,3513
3514,75,283,3514
3515,66,283,3515
3516,70,284,3516
3517,88,284,3517
3518,78,284,3518
3519,64,284,3519
3520,74,284,3520
3521,89,284,3521
3522,84,284,3522
3523,81,284,3523
3524,74,284,3524
3525,72,284,3525
3526,78,284,3526
3527,72,285,3527
3528,67,285,3528
3529,77,285,3529
3530,84,285,3530
3531,76,285,3531
3532,78,285,3532
3533,86,285,3533
3534,70,285,3534
3535,90,285,3535
3536,81,285,3536
3537,86,285,3537
3538,80,285,3538
3539,86,285,3539
3540,75,285,3540
3541,87,286,3541
3542,79,286,3542
3543,82,286,3543
3544,90,286,3544
3545,79,286,3545
3546,82,286,3546
3547,70,286,3547
3548,72,286,3548
3549,83,286,3549
3550,72,286,3550
3551,90,286,3551
3552,84,286,3552
3553,80,287,3553
3554,93,287,3554
3555,95,287,3555
3556,91,287,3556
3557,75,287,3557
3558,76,287,3558
3559,83,287,3559
3560,94,287,3560
3561,89,287,3561
3562,93,287,3562
3563,72,287,3563
3564,82,288,3564
3565,84,288,3565
3566,79,288,3566
3567,80,288,3567
3568,92,288,3568
3569,83,288,3569
3570,84,288,3570
3571,75,288,3571
3572,90,288,3572
3573,77,288,3573
3574,80,288,3574
3575,87,288,3575
3576,86,288,3576
3577,80,288,3577
3578,79,288,3578
3579,79,289,3579
3580,75,289,3580
3581,83,289,3581
3582,84,289,3582
3583,72,289,3583
3584,84,289,3584
3585,82,289,3585
3586,78,289,3586
3587,77,289,3587
3588,78,289,3588
3589,88,290,3589
3590,74,290,3590
3591,65,290,3591
3592,79,290,3592
3593,72,290,3593
3594,87,290,3594
3595,79,290,3595
3596,76,290,3596
3597,89,290,3597
3598,93,290,3598
3599,80,290,3599
3600,80,290,3600
3601,91,290,3601
3602,80,290,3602
3603,91,290,3603
3604,68,291,3604
3605,80,291,3605
3606,81,291,3606
3607,80,291,3607
3608,95,291,3608
3609,78,291,3609
3610,82,291,3610
3611,85,291,3611
3612,82,291,3612
3613,83,291,3613
3614,79,291,3614
3615,80,291,3615
3616,89,291,3616
3617,81,291,3617
3618,85,291,3618
3619,66,292,3619
3620,85,292,3620
3621,80,292,3621
3622,91,292,3622
3623,97,292,3623
3624,93,292,3624
3625,78,292,3625
3626,87,292,3626
3627,71,292,3627
3628,92,292,3628
3629,86,292,3629
3630,79,292,3630
3631,75,293,3631
3632,69,293,3632
3633,86,293,3633
3634,83,293,3634
3635,83,293,3635
3636,74,293,3636
3637,85,293,3637
3638,91,293,3638
3639,64,293,3639
3640,85,293,3640
3641,70,294,3641
3642,76,294,3642
3643,82,294,3643
3644,91,294,3644
3645,85,294,3645
3646,68,294,3646
3647,74,294,3647
3648,83,294,3648
3649,77,294,3649
3650,89,294,3650
3651,87,294,3651
3652,85,294,3652
3653,67,294,3653
3654,77,295,3654
3655,78,295,3655
3656,92,295,3656
3657,94,295,3657
3658,66,295,3658
3659,83,295,3659
3660,73,295,3660
3661,87,295,3661
3662,68,295,3662
3663,77,295,3663
3664,92,295,3664
3665,77,296,3665
3666,79,296,3666
3667,78,296,3667
3668,82,296,3668
3669,79,296,3669
3670,82,296,3670
3671,85,296,3671
3672,75,296,3672
3673,88,296,3673
3674,65,296,3674
3675,75,297,3675
3676,91,297,3676
3677,69,297,3677
3678,66,297,3678
3679,75,297,3679
3680,70,297,3680
3681,70,297,3681
3682,66,297,3682
3683,86,297,3683
3684,86,297,3684
3685,71,297,3685
3686,74,298,3686
3687,68,298,3687
3688,77,298,3688
3689,74,298,3689
3690,88,298,3690
3691,78,298,3691
3692,90,298,3692
3693,83,298,3693
3694,73,298,3694
3695,75,298,3695
3696,85,298,3696
3697,73,298,3697
3698,88,298,3698
3699,78,298,3699
3700,68,299,3700
3701,76,299,3701
3702,67,299,3702
3703,88,299,3703
3704,91,299,3704
3705,74,299,3705
3706,72,299,3706
3707,80,299,3707
3708,85,299,3708
3709,82,299,3709
3710,74,299,3710
3711,82,300,3711
3712,76,300,3712
3713,76,300,3713
3714,89,300,3714
3715,74,300,3715
3716,94,300,3716
3717,77,300,3717
3718,80,300,3718
3719,66,300,3719
3720,90,300,3720
3721,80,301,3721
3722,74,301,3722
3723,84,301,3723
3724,70,301,3724
3725,79,301,3725
3726,78,301,3726
3727,79,301,3727
3728,73,301,3728
3729,64,301,3729
3730,75,301,3730
3731,89,302,3731
3732,83,302,3732
3733,77,302,3733
3734,73,302,3734
3735,78,302,3735
3736,82,302,3736
3737,66,302,3737
3738,78,302,3738
3739,87,302,3739
3740,69,302,3740
3741,81,302,3741
3742,86,302,3742
3743,83,302,3743
3744,79,302,3744
3745,75,302,3745
3746,84,303,3746
3747,82,303,3747
3748,72,303,3748
3749,84,303,3749
3750,83,303,3750
3751,68,303,3751
3752,81,303,3752
3753,72,303,3753
3754,86,303,3754
3755,85,303,3755
3756,66,303,3756
3757,65,303,3757
3758,76,304,3758
3759,70,304,3759
3760,86,304,3760
3761,89,304,3761
3762,80,304,3762
3763,76,304,3763
3764,89,304,3764
3765,88,304,3765
3766,77,304,3766
3767,68,304,3767
3768,87,304,3768
3769,81,305,3769
3770,76,305,3770
3771,76,305,3771
3772,80,305,3772
3773,66,305,3773
3774,70,305,3774
3775,79,305,3775
3776,87,305,3776
3777,79,305,3777
3778,88,305,3778
3779,78,305,3779
3780,83,305,3780
3781,71,306,3781
3782,75,306,3782
3783,67,306,3783
3784,69,306,3784
3785,71,306,3785
3786,81,306,3786
3787,67,306,3787
3788,84,306,3788
3789,84,306,3789
3790,90,306,3790
3791,86,306,3791
3792,85,307,3792
3793,66,307,3793
3794,74,307,3794
3795,70,307,3795
3796,94,307,3796
3797,70,307,3797
3798,91,307,3798
3799,89,307,3799
3800,88,307,3800
3801,81,307,3801
3802,85,307,3802
3803,79,307,3803
3804,76,308,3804
3805,68,308,3805
3806,77,308,3806
3807,72,308,3807
3808,89,308,3808
3809,94,308,3809
3810,94,308,3810
3811,72,308,3811
3812,86,308,3812
3813,73,308,3813
3814,91,309,3814
3815,85,309,3815
3816,74,309,3816
3817,79,309,3817
3818,86,309,3818
3819,75,309,3819
3820,69,309,3820
3821,90,309,3821
3822,71,309,3822
3823,70,309,3823
3824,85,309,3824
3825,76,310,3825
3826,74,310,3826
3827,76,310,3827
3828,77,310,3828
3829,71,310,3829
3830,86,310,3830
3831,82,310,3831
3832,68,310,3832
3833,78,310,3833
3834,77,310,3834
3835,84,310,3835
3836,93,311,3836
3837,75,311,3837
3838,90,311,3838
3839,71,311,3839
3840,94,311,3840
3841,80,311,3841
3842,78,311,3842
3843,79,311,3843
3844,66,311,3844
3845,68,311,3845
3846,71,311,3846
3847,90,311,3847
3848,84,311,3848
3849,71,311,3849
3850,85,311,3850
3851,72,312,3851
3852,81,312,3852
3853,66,312,3853
3854,73,312,3854
3855,72,312,3855
3856,68,312,3856
3857,89,312,3857
3858,79,312,3858
3859,71,312,3859
3860,81,312,3860
3861,74,312,3861
3862,87,312,3862
3863,83,312,3863
3864,81,312,3864
3865,79,312,3865
3866,84,313,3866
3867,86,313,3867
3868,87,313,3868
3869,73,313,3869
3870,77,313,3870
3871,65,313,3871
3872,83,313,3872
3873,88,313,3873
3874,83,313,3874
3875,90,313,3875
3876,96,313,3876
3877,84,313,3877
3878,83,314,3878
3879,87,314,3879
3880,79,314,3880
3881,76,314,3881
3882,86,314,3882
3883,82,314,3883
3884,84,314,3884
3885,88,314,3885
3886,67,314,3886
3887,82,314,3887
3888,78,314,3888
3889,63,314,3889
3890,70,315,3890
3891,94,315,3891
3892,87,315,3892
3893,79,315,3893
3894,89,315,3894
3895,83,315,3895
3896,95,315,3896
3897,86,315,3897
3898,87,315,3898
3899,95,315,3899
3900,75,316,3900
3901,73,316,3901
3902,89,316,3902
3903,78,316,3903
3904,79,316,3904
3905,77,316,3905
3906,80,316,3906
3907,75,316,3907
3908,79,316,3908
3909,84,316,3909
3910,74,316,3910
3911,80,316,3911
3912,66,316,3912
3913,91,316,3913
3914,80,317,3914
3915,75,317,3915
3916,84,317,3916
3917,82,317,3917
3918,87,317,3918
3919,70,317,3919
3920,68,317,3920
3921,79,317,3921
3922,75,317,3922
3923,81,317,3923
3924,64,317,3924
3925,79,317,3925
3926,78,318,3926
3927,87,318,3927
3928,87,318,3928
3929,80,318,3929
3930,68,318,3930
3931,77,318,3931
3932,80,318,3932
3933,85,318,3933
3934,85,318,3934
3935,95,318,3935
3936,87,318,3936
3937,84,318,3937
3938,88,318,3938
3939,87,318,3939
3940,69,319,3940
3941,67,319,3941
3942,76,319,3942
3943,79,319,3943
3944,90,319,3944
3945,81,319,3945
3946,70,319,3946
3947,83,319,3947
3948,71,319,3948
3949,79,319,3949
3950,74,319,3950
3951,89,319,3951
3952,72,319,3952
3953,81,319,3953
3954,69,319,3954
3955,83,320,3955
3956,65,320,3956
3957,87,320,3957
3958,69,320,3958
3959,91,320,3959
3960,89,320,3960
3961,80,320,3961
3962,79,320,3962
3963,85,320,3963
3964,84,320,3964
3965,81,320,3965
3966,77,320,3966
3967,90,321,3967
3968,73,321,3968
3969,83,321,3969
3970,74,321,3970
3971,72,321,3971
3972,80,321,3972
3973,85,321,3973
3974,64,321,3974
3975,85,321,3975
3976,70,321,3976
3977,79,321,3977
3978,75,321,3978
3979,76,321,3979
3980,75,321,3980
3981,71,321,3981
3982,74,322,3982
3983,71,322,3983
3984,75,322,3984
3985,87,322,3985
3986,83,322,3986
3987,79,322,3987
3988,84,322,3988
3989,86,322,3989
3990,63,322,3990
3991,91,322,3991
3992,86,322,3992
3993,78,322,3993
3994,85,322,3994
3995,84,322,3995
3996,78,322,3996
3997,82,323,3997
3998,87,323,3998
3999,82,323,3999
4000,82,323,4000
4001,78,323,4001
4002,70,323,4002
4003,82,323,4003
4004,88,323,4004
4005,83,323,4005
4006,74,323,4006
4007,87,323,4007
4008,81,323,4008
4009,75,324,4009
4010,78,324,4010
4011,75,324,4011
4012,69,324,4012
4013,76,324,4013
4014,75,324,4014
4015,79,324,4015
4016,65,324,4016
4017,85,324,4017
4018,87,324,4018
4019,79,324,4019
4020,92,324,4020
4021,86,324,4021
4022,80,324,4022
4023,77,324,4023
4024,94,325,4024
4025,86,325,4025
4026,82,325,4026
4027,61,325,4027
4028,87,325,4028
4029,85,325,4029
4030,78,325,4030
4031,96,325,4031
4032,80,325,4032
4033,69,325,4033
4034,86,325,4034
4035,79,325,4035
4036,75,325,4036
4037,89,326,4037
4038,89,326,4038
4039,86,326,4039
4040,85,326,4040
4041,97,326,4041
4042,77,326,4042
4043,82,326,4043
4044,87,326,4044
4045,85,326,4045
4046,90,326,4046
4047,79,326,4047
4048,75,326,4048
4049,78,327,4049
4050,80,327,4050
4051,93,327,4051
4052,81,327,4052
4053,68,327,4053
4054,83,327,4054
4055,73,327,4055
4056,81,327,4056
4057,70,327,4057
4058,78,327,4058
4059,91,327,4059
4060,84,327,4060
4061,85,327,4061
4062,65,327,4062
4063,80,327,4063
4064,83,328,4064
4065,81,328,4065
4066,84,328,4066
4067,75,328,4067
4068,83,328,4068
4069,63,328,4069
4070,81,328,4070
4071,76,328,4071
4072,84,328,4072
4073,84,328,4073
4074,83,328,4074
4075,71,328,4075
4076,97,329,4076
4077,69,329,4077
4078,86,329,4078
4079,93,329,4079
4080,75,329,4080
4081,80,329,4081
4082,64,329,4082
4083,85,329,4083
4084,69,329,4084
4085,74,329,4085
4086,79,329,4086
4087,86,329,4087
4088,87,330,4088
4089,78,330,4089
4090,78,330,4090
4091,80,330,4091
4092,84,330,4092
4093,84,330,4093
4094,89,330,4094
4095,74,330,4095
4096,92,330,4096
4097,87,330,4097
4098,85,330,4098
4099,77,330,4099
4100,82,330,4100
4101,79,330,4101
4102,85,331,4102
4103,86,331,4103
4104,84,331,4104
4105,77,331,4105
4106,75,331,4106
4107,82,331,4107
4108,74,331,4108
4109,81,331,4109
4110,68,331,4110
4111,77,331,4111
4112,81,331,4112
4113,82,331,4113
4114,89,331,4114
4115,95,331,4115
4116,69,331,4116
4117,90,332,4117
4118,86,332,4118
4119,73,332,4119
4120,76,332,4120
4121,80,332,4121
4122,80,332,4122
4123,94,332,4123
4124,74,332,4124
4125,94,332,4125
4126,76,332,4126
4127,82,332,4127
4128,75,332,4128
4129,73,332,4129
4130,84,332,4130
4131,74,333,4131
4132,70,333,4132
4133,77,333,4133
4134,74,333,4134
4135,80,333,4135
4136,79,333,4136
4137,77,333,4137
4138,84,333,4138
4139,88,333,4139
4140,86,333,4140
4141,91,334,4141
4142,76,334,4142
4143,85,334,4143
4144,80,334,4144
4145,72,334,4145
4146,75,334,4146
4147,86,334,4147
4148,76,334,4148
4149,89,334,4149
4150,71,334,4150
4151,82,334,4151
4152,69,334,4152
4153,82,334,4153
4154,75,335,4154
4155,83,335,4155
4156,72,335,4156
4157,87,335,4157
4158,79,335,4158
4159,85,335,4159
4160,70,335,4160
4161,85,335,4161
4162,84,335,4162
4163,84,335,4163
4164,94,335,4164
4165,81,335,4165
4166,70,336,4166
4167,86,336,4167
4168,72,336,4168
4169,79,336,4169
4170,82,336,4170
4171,88,336,4171
4172,78,336,4172
4173,86,336,4173
4174,86,336,4174
4175,73,336,4175
4176,76,337,4176
4177,78,337,4177
4178,73,337,4178
4179,85,337,4179
4180,82,337,4180
4181,73,337,4181
4182,87,337,4182
4183,85,337,4183
4184,75,337,4184
4185,77,337,4185
4186,84,337,4186
4187,82,337,4187
4188,85,338,4188
4189,84,338,4189
4190,83,338,4190
4191,76,338,4191
4192,80,338,4192
4193,78,338,4193
4194,80,338,4194
4195,78,338,4195
4196,69,338,4196
4197,82,338,4197
4198,78,338,4198
4199,95,338,4199
4200,80,338,4200
4201,70,339,4201
4202,87,339,4202
4203,85,339,4203
4204,91,339,4204
4205,89,339,4205
4206,79,339,4206
4207,80,339,4207
4208,83,339,4208
4209,80,339,4209
4210,76,339,4210
4211,83,340,4211
4212,89,340,4212
4213,74,340,4213
4214,78,340,4214
4215,79,340,4215
4216,90,340,4216
4217,79,340,4217
4218,77,340,4218
4219,85,340,4219
4220,71,340,4220
4221,89,341,4221
4222,91,341,4222
4223,76,341,4223
4224,70,341,4224
4225,71,341,4225
4226,75,341,4226
4227,74,341,4227
4228,78,341,4228
4229,72,341,4229
4230,79,341,4230
4231,79,341,4231
4232,77,341,4232
4233,75,341,4233
4234,82,341,4234
4235,75,341,4235
4236,81,342,4236
4237,71,342,4237
4238,79,342,4238
4239,91,342,4239
4240,90,342,4240
4241,88,342,4241
4242,89,342,4242
4243,67,342,4243
4244,66,342,4244
4245,73,342,4245
4246,73,342,4246
4247,82,342,4247
4248,74,342,4248
4249,68,342,4249
4250,71,342,4250
4251,79,343,4251
4252,76,343,4252
4253,86,343,4253
4254,92,343,4254
4255,80,343,4255
4256,91,343,4256
4257,89,343,4257
4258,73,343,4258
4259,81,343,4259
4260,90,343,4260
4261,83,343,4261
4262,78,343,4262
4263,75,344,4263
4264,87,344,4264
4265,75,344,4265
4266,74,344,4266
4267,72,344,4267
4268,78,344,4268
4269,82,344,4269
4270,89,344,4270
4271,72,344,4271
4272,74,344,4272
4273,89,344,4273
4274,82,344,4274
4275,85,345,4275
4276,86,345,4276
4277,77,345,4277
4278,79,345,4278
4279,74,345,4279
4280,77,345,4280
4281,87,345,4281
4282,77,345,4282
4283,91,345,4283
4284,66,345,4284
4285,80,345,4285
4286,88,346,4286
4287,81,346,4287
4288,74,346,4288
4289,85,346,4289
4290,71,346,4290
4291,70,346,4291
4292,93,346,4292
4293,83,346,4293
4294,89,346,4294
4295,72,346,4295
4296,78,346,4296
4297,81,346,4297
4298,80,346,4298
4299,74,346,4299
4300,82,346,4300
4301,64,347,4301
4302,84,347,4302
4303,75,347,4303
4304,69,347,4304
4305,71,347,4305
4306,78,347,4306
4307,85,347,4307
4308,65,347,4308
4309,76,347,4309
4310,84,347,4310
4311,78,347,4311
4312,71,347,4312
4313,97,347,4313
4314,86,348,4314
4315,82,348,4315
4316,87,348,4316
4317,78,348,4317
4318,89,348,4318
4319,83,348,4319
4320,90,348,4320
4321,79,348,4321
4322,78,348,4322
4323,73,348,4323
4324,81,348,4324
4325,85,348,4325
4326,80,348,4326
4327,89,348,4327
4328,66,349,4328
4329,83,349,4329
4330,91,349,4330
4331,83,349,4331
4332,70,349,4332
4333,74,349,4333
4334,92,349,4334
4335,91,349,4335
4336,80,349,4336
4337,82,349,4337
4338,75,349,4338
4339,82,349,4339
4340,69,349,4340
4341,85,350,4341
4342,94,350,4342
4343,85,350,4343
4344,75,350,4344
4345,96,350,4345
4346,95,350,4346
4347,86,350,4347
4348,69,350,4348
4349,70,350,4349
4350,87,350,4350
4351,65,350,4351
