id,is_certified,assignment_id,user_id,image
2531,True,2531,203,null
2532,True,2532,203,null
2533,True,2533,203,null
2534,True,2534,203,null
2535,False,2535,203,null
2536,False,2536,203,null
2537,True,2537,203,null
2538,False,2538,203,null
2539,True,2539,203,null
2540,True,2540,203,null
2541,True,2541,204,null
2542,True,2542,204,null
2543,False,2543,204,null
2544,True,2544,204,null
2545,True,2545,204,null
2546,False,2546,204,null
2547,True,2547,204,null
2548,False,2548,204,null
2549,True,2549,204,null
2550,True,2550,204,null
2551,True,2551,204,null
2552,False,2552,204,null
2553,True,2553,204,null
2554,True,2554,205,null
2555,False,2555,205,null
2556,True,2556,205,null
2557,False,2557,205,null
2558,True,2558,205,null
2559,False,2559,205,null
2560,True,2560,205,null
2561,False,2561,205,null
2562,True,2562,205,null
2563,True,2563,205,null
2564,False,2564,205,null
2565,True,2565,205,null
2566,True,2566,205,null
2567,True,2567,205,null
2568,False,2568,205,null
2569,False,2569,206,null
2570,True,2570,206,null
2571,False,2571,206,null
2572,False,2572,206,null
2573,True,2573,206,null
2574,True,2574,206,null
2575,False,2575,206,null
2576,True,2576,206,null
2577,True,2577,206,null
2578,False,2578,206,null
2579,True,2579,207,null
2580,True,2580,207,null
2581,False,2581,207,null
2582,False,2582,207,null
2583,True,2583,207,null
2584,False,2584,207,null
2585,True,2585,207,null
2586,True,2586,207,null
2587,False,2587,207,null
2588,True,2588,207,null
2589,True,2589,207,null
2590,True,2590,208,null
2591,True,2591,208,null
2592,False,2592,208,null
2593,True,2593,208,null
2594,True,2594,208,null
2595,False,2595,208,null
2596,True,2596,208,null
2597,True,2597,208,null
2598,True,2598,208,null
2599,True,2599,208,null
2600,False,2600,208,null
2601,False,2601,208,null
2602,False,2602,208,null
2603,True,2603,208,null
2604,True,2604,208,null
2605,True,2605,209,null
2606,False,2606,209,null
2607,True,2607,209,null
2608,True,2608,209,null
2609,False,2609,209,null
2610,True,2610,209,null
2611,False,2611,209,null
2612,True,2612,209,null
2613,True,2613,209,null
2614,False,2614,209,null
2615,False,2615,209,null
2616,True,2616,209,null
2617,True,2617,210,null
2618,True,2618,210,null
2619,False,2619,210,null
2620,True,2620,210,null
2621,True,2621,210,null
2622,False,2622,210,null
2623,True,2623,210,null
2624,True,2624,210,null
2625,True,2625,210,null
2626,True,2626,210,null
2627,True,2627,210,null
2628,True,2628,210,null
2629,True,2629,210,null
2630,True,2630,210,null
2631,False,2631,211,null
2632,True,2632,211,null
2633,True,2633,211,null
2634,True,2634,211,null
2635,True,2635,211,null
2636,True,2636,211,null
2637,True,2637,211,null
2638,True,2638,211,null
2639,True,2639,211,null
2640,False,2640,211,null
2641,False,2641,212,null
2642,False,2642,212,null
2643,True,2643,212,null
2644,False,2644,212,null
2645,True,2645,212,null
2646,False,2646,212,null
2647,True,2647,212,null
2648,True,2648,212,null
2649,True,2649,212,null
2650,False,2650,212,null
2651,False,2651,212,null
2652,False,2652,212,null
2653,True,2653,212,null
2654,False,2654,212,null
2655,True,2655,213,null
2656,False,2656,213,null
2657,False,2657,213,null
2658,False,2658,213,null
2659,True,2659,213,null
2660,True,2660,213,null
2661,True,2661,213,null
2662,True,2662,213,null
2663,True,2663,213,null
2664,True,2664,213,null
2665,True,2665,213,null
2666,True,2666,214,null
2667,False,2667,214,null
2668,True,2668,214,null
2669,True,2669,214,null
2670,False,2670,214,null
2671,False,2671,214,null
2672,False,2672,214,null
2673,False,2673,214,null
2674,False,2674,214,null
2675,True,2675,214,null
2676,True,2676,214,null
2677,False,2677,215,null
2678,True,2678,215,null
2679,False,2679,215,null
2680,False,2680,215,null
2681,False,2681,215,null
2682,True,2682,215,null
2683,True,2683,215,null
2684,False,2684,215,null
2685,True,2685,215,null
2686,True,2686,215,null
2687,True,2687,216,null
2688,False,2688,216,null
2689,False,2689,216,null
2690,False,2690,216,null
2691,False,2691,216,null
2692,False,2692,216,null
2693,True,2693,216,null
2694,True,2694,216,null
2695,False,2695,216,null
2696,True,2696,216,null
2697,True,2697,216,null
2698,True,2698,217,null
2699,True,2699,217,null
2700,True,2700,217,null
2701,True,2701,217,null
2702,True,2702,217,null
2703,True,2703,217,null
2704,True,2704,217,null
2705,True,2705,217,null
2706,True,2706,217,null
2707,True,2707,217,null
2708,False,2708,217,null
2709,True,2709,217,null
2710,False,2710,217,null
2711,True,2711,218,null
2712,False,2712,218,null
2713,True,2713,218,null
2714,True,2714,218,null
2715,False,2715,218,null
2716,False,2716,218,null
2717,False,2717,218,null
2718,True,2718,218,null
2719,True,2719,218,null
2720,True,2720,218,null
2721,False,2721,219,null
2722,False,2722,219,null
2723,False,2723,219,null
2724,True,2724,219,null
2725,True,2725,219,null
2726,True,2726,219,null
2727,True,2727,219,null
2728,True,2728,219,null
2729,True,2729,219,null
2730,False,2730,219,null
2731,False,2731,219,null
2732,False,2732,220,null
2733,True,2733,220,null
2734,True,2734,220,null
2735,True,2735,220,null
2736,True,2736,220,null
2737,True,2737,220,null
2738,False,2738,220,null
2739,True,2739,220,null
2740,False,2740,220,null
2741,True,2741,220,null
2742,False,2742,220,null
2743,True,2743,220,null
2744,True,2744,220,null
2745,True,2745,221,null
2746,False,2746,221,null
2747,True,2747,221,null
2748,False,2748,221,null
2749,True,2749,221,null
2750,False,2750,221,null
2751,False,2751,221,null
2752,True,2752,221,null
2753,True,2753,221,null
2754,True,2754,221,null
2755,True,2755,221,null
2756,False,2756,221,null
2757,True,2757,221,null
2758,True,2758,221,null
2759,False,2759,221,null
2760,False,2760,222,null
2761,True,2761,222,null
2762,True,2762,222,null
2763,False,2763,222,null
2764,True,2764,222,null
2765,False,2765,222,null
2766,False,2766,222,null
2767,True,2767,222,null
2768,True,2768,222,null
2769,False,2769,222,null
2770,False,2770,222,null
2771,False,2771,222,null
2772,False,2772,222,null
2773,True,2773,222,null
2774,True,2774,223,null
2775,False,2775,223,null
2776,True,2776,223,null
2777,True,2777,223,null
2778,True,2778,223,null
2779,True,2779,223,null
2780,False,2780,223,null
2781,False,2781,223,null
2782,False,2782,223,null
2783,True,2783,223,null
2784,True,2784,224,null
2785,True,2785,224,null
2786,True,2786,224,null
2787,True,2787,224,null
2788,True,2788,224,null
2789,True,2789,224,null
2790,True,2790,224,null
2791,True,2791,224,null
2792,True,2792,224,null
2793,False,2793,224,null
2794,True,2794,224,null
2795,False,2795,224,null
2796,True,2796,224,null
2797,True,2797,224,null
2798,True,2798,224,null
2799,True,2799,225,null
2800,True,2800,225,null
2801,True,2801,225,null
2802,True,2802,225,null
2803,False,2803,225,null
2804,False,2804,225,null
2805,False,2805,225,null
2806,True,2806,225,null
2807,True,2807,225,null
2808,True,2808,225,null
2809,True,2809,226,null
2810,False,2810,226,null
2811,False,2811,226,null
2812,True,2812,226,null
2813,True,2813,226,null
2814,True,2814,226,null
2815,False,2815,226,null
2816,True,2816,226,null
2817,False,2817,226,null
2818,True,2818,226,null
2819,True,2819,226,null
2820,False,2820,226,null
2821,True,2821,227,null
2822,False,2822,227,null
2823,False,2823,227,null
2824,True,2824,227,null
2825,True,2825,227,null
2826,False,2826,227,null
2827,True,2827,227,null
2828,True,2828,227,null
2829,True,2829,227,null
2830,True,2830,227,null
2831,True,2831,227,null
2832,True,2832,227,null
2833,True,2833,227,null
2834,False,2834,227,null
2835,True,2835,228,null
2836,True,2836,228,null
2837,False,2837,228,null
2838,True,2838,228,null
2839,True,2839,228,null
2840,True,2840,228,null
2841,False,2841,228,null
2842,True,2842,228,null
2843,True,2843,228,null
2844,False,2844,228,null
2845,True,2845,228,null
2846,True,2846,228,null
2847,True,2847,228,null
2848,True,2848,228,null
2849,True,2849,228,null
2850,True,2850,229,null
2851,True,2851,229,null
2852,True,2852,229,null
2853,False,2853,229,null
2854,True,2854,229,null
2855,True,2855,229,null
2856,True,2856,229,null
2857,True,2857,229,null
2858,False,2858,229,null
2859,True,2859,229,null
2860,False,2860,230,null
2861,False,2861,230,null
2862,True,2862,230,null
2863,True,2863,230,null
2864,True,2864,230,null
2865,True,2865,230,null
2866,True,2866,230,null
2867,True,2867,230,null
2868,False,2868,230,null
2869,True,2869,230,null
2870,False,2870,230,null
2871,True,2871,230,null
2872,True,2872,230,null
2873,True,2873,231,null
2874,False,2874,231,null
2875,True,2875,231,null
2876,True,2876,231,null
2877,True,2877,231,null
2878,True,2878,231,null
2879,True,2879,231,null
2880,False,2880,231,null
2881,True,2881,231,null
2882,True,2882,231,null
2883,False,2883,231,null
2884,True,2884,232,null
2885,True,2885,232,null
2886,True,2886,232,null
2887,False,2887,232,null
2888,True,2888,232,null
2889,False,2889,232,null
2890,True,2890,232,null
2891,True,2891,232,null
2892,True,2892,232,null
2893,True,2893,232,null
2894,True,2894,232,null
2895,True,2895,232,null
2896,True,2896,233,null
2897,True,2897,233,null
2898,True,2898,233,null
2899,True,2899,233,null
2900,False,2900,233,null
2901,True,2901,233,null
2902,False,2902,233,null
2903,True,2903,233,null
2904,True,2904,233,null
2905,False,2905,233,null
2906,True,2906,233,null
2907,False,2907,233,null
2908,False,2908,233,null
2909,False,2909,234,null
2910,True,2910,234,null
2911,True,2911,234,null
2912,False,2912,234,null
2913,True,2913,234,null
2914,True,2914,234,null
2915,True,2915,234,null
2916,True,2916,234,null
2917,True,2917,234,null
2918,True,2918,234,null
2919,True,2919,234,null
2920,True,2920,234,null
2921,True,2921,234,null
2922,False,2922,234,null
2923,False,2923,234,null
2924,False,2924,235,null
2925,False,2925,235,null
2926,False,2926,235,null
2927,True,2927,235,null
2928,False,2928,235,null
2929,True,2929,235,null
2930,True,2930,235,null
2931,False,2931,235,null
2932,True,2932,235,null
2933,True,2933,235,null
2934,True,2934,236,null
2935,True,2935,236,null
2936,True,2936,236,null
2937,True,2937,236,null
2938,True,2938,236,null
2939,True,2939,236,null
2940,False,2940,236,null
2941,False,2941,236,null
2942,False,2942,236,null
2943,True,2943,236,null
2944,True,2944,236,null
2945,True,2945,236,null
2946,True,2946,236,null
2947,True,2947,237,null
2948,False,2948,237,null
2949,True,2949,237,null
2950,True,2950,237,null
2951,True,2951,237,null
2952,True,2952,237,null
2953,True,2953,237,null
2954,True,2954,237,null
2955,False,2955,237,null
2956,True,2956,237,null
2957,True,2957,237,null
2958,True,2958,237,null
2959,False,2959,238,null
2960,True,2960,238,null
2961,True,2961,238,null
2962,True,2962,238,null
2963,True,2963,238,null
2964,False,2964,238,null
2965,True,2965,238,null
2966,True,2966,238,null
2967,True,2967,238,null
2968,True,2968,238,null
2969,True,2969,238,null
2970,True,2970,238,null
2971,True,2971,238,null
2972,True,2972,238,null
2973,False,2973,238,null
2974,False,2974,239,null
2975,False,2975,239,null
2976,True,2976,239,null
2977,True,2977,239,null
2978,True,2978,239,null
2979,True,2979,239,null
2980,True,2980,239,null
2981,True,2981,239,null
2982,True,2982,239,null
2983,False,2983,239,null
2984,False,2984,239,null
2985,False,2985,239,null
2986,True,2986,239,null
2987,True,2987,240,null
2988,True,2988,240,null
2989,True,2989,240,null
2990,True,2990,240,null
2991,False,2991,240,null
2992,False,2992,240,null
2993,True,2993,240,null
2994,False,2994,240,null
2995,True,2995,240,null
2996,False,2996,240,null
2997,False,2997,240,null
2998,True,2998,240,null
2999,False,2999,241,null
3000,True,3000,241,null
3001,False,3001,241,null
3002,False,3002,241,null
3003,True,3003,241,null
3004,False,3004,241,null
3005,False,3005,241,null
3006,False,3006,241,null
3007,True,3007,241,null
3008,False,3008,241,null
3009,True,3009,241,null
3010,False,3010,242,null
3011,False,3011,242,null
3012,True,3012,242,null
3013,True,3013,242,null
3014,False,3014,242,null
3015,False,3015,242,null
3016,True,3016,242,null
3017,True,3017,242,null
3018,False,3018,242,null
3019,True,3019,242,null
3020,False,3020,242,null
3021,False,3021,243,null
3022,True,3022,243,null
3023,True,3023,243,null
3024,True,3024,243,null
3025,False,3025,243,null
3026,True,3026,243,null
3027,True,3027,243,null
3028,False,3028,243,null
3029,True,3029,243,null
3030,True,3030,243,null
3031,False,3031,243,null
3032,True,3032,243,null
3033,False,3033,244,null
3034,False,3034,244,null
3035,False,3035,244,null
3036,True,3036,244,null
3037,False,3037,244,null
3038,True,3038,244,null
3039,True,3039,244,null
3040,False,3040,244,null
3041,True,3041,244,null
3042,False,3042,244,null
3043,False,3043,244,null
3044,True,3044,244,null
3045,False,3045,244,null
3046,True,3046,245,null
3047,True,3047,245,null
3048,True,3048,245,null
3049,False,3049,245,null
3050,True,3050,245,null
3051,True,3051,245,null
3052,True,3052,245,null
3053,True,3053,245,null
3054,False,3054,245,null
3055,True,3055,245,null
3056,True,3056,246,null
3057,False,3057,246,null
3058,True,3058,246,null
3059,True,3059,246,null
3060,True,3060,246,null
3061,True,3061,246,null
3062,True,3062,246,null
3063,False,3063,246,null
3064,True,3064,246,null
3065,True,3065,246,null
3066,False,3066,246,null
3067,True,3067,247,null
3068,True,3068,247,null
3069,True,3069,247,null
3070,True,3070,247,null
3071,False,3071,247,null
3072,True,3072,247,null
3073,False,3073,247,null
3074,False,3074,247,null
3075,False,3075,247,null
3076,False,3076,247,null
3077,True,3077,247,null
3078,False,3078,247,null
3079,False,3079,247,null
3080,False,3080,248,null
3081,False,3081,248,null
3082,False,3082,248,null
3083,True,3083,248,null
3084,False,3084,248,null
3085,True,3085,248,null
3086,False,3086,248,null
3087,True,3087,248,null
3088,True,3088,248,null
3089,True,3089,248,null
3090,True,3090,248,null
3091,True,3091,248,null
3092,True,3092,248,null
3093,True,3093,248,null
3094,True,3094,249,null
3095,True,3095,249,null
3096,True,3096,249,null
3097,False,3097,249,null
3098,True,3098,249,null
3099,False,3099,249,null
3100,True,3100,249,null
3101,False,3101,249,null
3102,True,3102,249,null
3103,False,3103,249,null
3104,False,3104,249,null
3105,False,3105,249,null
3106,False,3106,249,null
3107,True,3107,250,null
3108,True,3108,250,null
3109,True,3109,250,null
3110,False,3110,250,null
3111,True,3111,250,null
3112,False,3112,250,null
3113,True,3113,250,null
3114,False,3114,250,null
3115,False,3115,250,null
3116,True,3116,250,null
3117,True,3117,250,null
3118,False,3118,250,null
3119,False,3119,250,null
3120,False,3120,250,null
3121,False,3121,251,null
3122,True,3122,251,null
3123,True,3123,251,null
3124,False,3124,251,null
3125,True,3125,251,null
3126,False,3126,251,null
3127,True,3127,251,null
3128,False,3128,251,null
3129,True,3129,251,null
3130,True,3130,251,null
3131,True,3131,252,null
3132,True,3132,252,null
3133,True,3133,252,null
3134,True,3134,252,null
3135,True,3135,252,null
3136,True,3136,252,null
3137,True,3137,252,null
3138,True,3138,252,null
3139,True,3139,252,null
3140,True,3140,252,null
3141,False,3141,252,null
3142,True,3142,252,null
3143,False,3143,252,null
3144,False,3144,252,null
3145,True,3145,252,null
3146,True,3146,253,null
3147,False,3147,253,null
3148,True,3148,253,null
3149,False,3149,253,null
3150,True,3150,253,null
3151,False,3151,253,null
3152,True,3152,253,null
3153,True,3153,253,null
3154,True,3154,253,null
3155,True,3155,253,null
3156,True,3156,254,null
3157,True,3157,254,null
3158,True,3158,254,null
3159,False,3159,254,null
3160,False,3160,254,null
3161,False,3161,254,null
3162,False,3162,254,null
3163,False,3163,254,null
3164,True,3164,254,null
3165,True,3165,254,null
3166,True,3166,254,null
3167,True,3167,254,null
3168,True,3168,255,null
3169,False,3169,255,null
3170,True,3170,255,null
3171,False,3171,255,null
3172,True,3172,255,null
3173,False,3173,255,null
3174,True,3174,255,null
3175,False,3175,255,null
3176,True,3176,255,null
3177,True,3177,255,null
3178,False,3178,256,null
3179,True,3179,256,null
3180,True,3180,256,null
3181,True,3181,256,null
3182,False,3182,256,null
3183,False,3183,256,null
3184,True,3184,256,null
3185,True,3185,256,null
3186,True,3186,256,null
3187,True,3187,256,null
3188,True,3188,256,null
3189,True,3189,256,null
3190,False,3190,256,null
3191,False,3191,257,null
3192,True,3192,257,null
3193,True,3193,257,null
3194,False,3194,257,null
3195,True,3195,257,null
3196,False,3196,257,null
3197,True,3197,257,null
3198,True,3198,257,null
3199,False,3199,257,null
3200,True,3200,257,null
3201,True,3201,257,null
3202,True,3202,257,null
3203,True,3203,257,null
3204,False,3204,257,null
3205,False,3205,258,null
3206,False,3206,258,null
3207,False,3207,258,null
3208,True,3208,258,null
3209,True,3209,258,null
3210,False,3210,258,null
3211,False,3211,258,null
3212,True,3212,258,null
3213,True,3213,258,null
3214,True,3214,258,null
3215,False,3215,258,null
3216,True,3216,258,null
3217,True,3217,258,null
3218,True,3218,259,null
3219,True,3219,259,null
3220,False,3220,259,null
3221,True,3221,259,null
3222,True,3222,259,null
3223,True,3223,259,null
3224,True,3224,259,null
3225,True,3225,259,null
3226,True,3226,259,null
3227,True,3227,259,null
3228,True,3228,259,null
3229,False,3229,260,null
3230,True,3230,260,null
3231,True,3231,260,null
3232,False,3232,260,null
3233,True,3233,260,null
3234,True,3234,260,null
3235,True,3235,260,null
3236,False,3236,260,null
3237,True,3237,260,null
3238,False,3238,260,null
3239,True,3239,260,null
3240,True,3240,260,null
3241,False,3241,260,null
3242,True,3242,261,null
3243,False,3243,261,null
3244,True,3244,261,null
3245,False,3245,261,null
3246,True,3246,261,null
3247,True,3247,261,null
3248,True,3248,261,null
3249,False,3249,261,null
3250,True,3250,261,null
3251,False,3251,261,null
3252,False,3252,261,null
3253,True,3253,262,null
3254,False,3254,262,null
3255,False,3255,262,null
3256,True,3256,262,null
3257,True,3257,262,null
3258,True,3258,262,null
3259,False,3259,262,null
3260,True,3260,262,null
3261,False,3261,262,null
3262,False,3262,262,null
3263,False,3263,262,null
3264,False,3264,262,null
3265,False,3265,263,null
3266,True,3266,263,null
3267,True,3267,263,null
3268,True,3268,263,null
3269,True,3269,263,null
3270,True,3270,263,null
3271,False,3271,263,null
3272,True,3272,263,null
3273,True,3273,263,null
3274,True,3274,263,null
3275,True,3275,263,null
3276,True,3276,263,null
3277,True,3277,264,null
3278,True,3278,264,null
3279,False,3279,264,null
3280,True,3280,264,null
3281,True,3281,264,null
3282,False,3282,264,null
3283,True,3283,264,null
3284,True,3284,264,null
3285,True,3285,264,null
3286,True,3286,264,null
3287,False,3287,265,null
3288,True,3288,265,null
3289,True,3289,265,null
3290,False,3290,265,null
3291,True,3291,265,null
3292,False,3292,265,null
3293,False,3293,265,null
3294,False,3294,265,null
3295,False,3295,265,null
3296,True,3296,265,null
3297,False,3297,265,null
3298,False,3298,266,null
3299,True,3299,266,null
3300,True,3300,266,null
3301,False,3301,266,null
3302,False,3302,266,null
3303,False,3303,266,null
3304,True,3304,266,null
3305,True,3305,266,null
3306,True,3306,266,null
3307,False,3307,266,null
3308,True,3308,266,null
3309,True,3309,266,null
3310,True,3310,267,null
3311,True,3311,267,null
3312,True,3312,267,null
3313,False,3313,267,null
3314,True,3314,267,null
3315,True,3315,267,null
3316,True,3316,267,null
3317,True,3317,267,null
3318,True,3318,267,null
3319,True,3319,267,null
3320,True,3320,268,null
3321,False,3321,268,null
3322,True,3322,268,null
3323,True,3323,268,null
3324,False,3324,268,null
3325,True,3325,268,null
3326,True,3326,268,null
3327,True,3327,268,null
3328,False,3328,268,null
3329,True,3329,268,null
3330,True,3330,268,null
3331,False,3331,268,null
3332,False,3332,268,null
3333,True,3333,268,null
3334,True,3334,269,null
3335,True,3335,269,null
3336,False,3336,269,null
3337,True,3337,269,null
3338,False,3338,269,null
3339,True,3339,269,null
3340,True,3340,269,null
3341,False,3341,269,null
3342,False,3342,269,null
3343,True,3343,269,null
3344,True,3344,269,null
3345,True,3345,269,null
3346,True,3346,269,null
3347,True,3347,270,null
3348,False,3348,270,null
3349,True,3349,270,null
3350,False,3350,270,null
3351,True,3351,270,null
3352,True,3352,270,null
3353,False,3353,270,null
3354,False,3354,270,null
3355,True,3355,270,null
3356,False,3356,270,null
3357,True,3357,270,null
3358,False,3358,271,null
3359,True,3359,271,null
3360,True,3360,271,null
3361,True,3361,271,null
3362,True,3362,271,null
3363,True,3363,271,null
3364,False,3364,271,null
3365,True,3365,271,null
3366,True,3366,271,null
3367,True,3367,271,null
3368,False,3368,272,null
3369,False,3369,272,null
3370,True,3370,272,null
3371,False,3371,272,null
3372,True,3372,272,null
3373,True,3373,272,null
3374,False,3374,272,null
3375,True,3375,272,null
3376,True,3376,272,null
3377,True,3377,272,null
3378,True,3378,273,null
3379,False,3379,273,null
3380,False,3380,273,null
3381,True,3381,273,null
3382,True,3382,273,null
3383,True,3383,273,null
3384,True,3384,273,null
3385,True,3385,273,null
3386,False,3386,273,null
3387,False,3387,273,null
3388,True,3388,273,null
3389,True,3389,274,null
3390,True,3390,274,null
3391,True,3391,274,null
3392,True,3392,274,null
3393,True,3393,274,null
3394,True,3394,274,null
3395,True,3395,274,null
3396,True,3396,274,null
3397,True,3397,274,null
3398,False,3398,274,null
3399,False,3399,274,null
3400,True,3400,274,null
3401,True,3401,274,null
3402,False,3402,274,null
3403,False,3403,275,null
3404,True,3404,275,null
3405,False,3405,275,null
3406,True,3406,275,null
3407,True,3407,275,null
3408,False,3408,275,null
3409,True,3409,275,null
3410,True,3410,275,null
3411,True,3411,275,null
3412,True,3412,275,null
3413,True,3413,275,null
3414,True,3414,275,null
3415,False,3415,275,null
3416,True,3416,276,null
3417,False,3417,276,null
3418,False,3418,276,null
3419,False,3419,276,null
3420,True,3420,276,null
3421,True,3421,276,null
3422,False,3422,276,null
3423,True,3423,276,null
3424,True,3424,276,null
3425,False,3425,276,null
3426,True,3426,276,null
3427,True,3427,276,null
3428,True,3428,276,null
3429,True,3429,276,null
3430,True,3430,276,null
3431,True,3431,277,null
3432,True,3432,277,null
3433,False,3433,277,null
3434,True,3434,277,null
3435,True,3435,277,null
3436,True,3436,277,null
3437,True,3437,277,null
3438,True,3438,277,null
3439,True,3439,277,null
3440,True,3440,277,null
3441,True,3441,277,null
3442,False,3442,278,null
3443,True,3443,278,null
3444,False,3444,278,null
3445,False,3445,278,null
3446,False,3446,278,null
3447,False,3447,278,null
3448,True,3448,278,null
3449,True,3449,278,null
3450,True,3450,278,null
3451,False,3451,278,null
3452,True,3452,278,null
3453,False,3453,278,null
3454,True,3454,279,null
3455,False,3455,279,null
3456,True,3456,279,null
3457,True,3457,279,null
3458,False,3458,279,null
3459,True,3459,279,null
3460,True,3460,279,null
3461,True,3461,279,null
3462,True,3462,279,null
3463,True,3463,279,null
3464,False,3464,279,null
3465,False,3465,279,null
3466,True,3466,279,null
3467,True,3467,280,null
3468,True,3468,280,null
3469,True,3469,280,null
3470,False,3470,280,null
3471,True,3471,280,null
3472,True,3472,280,null
3473,True,3473,280,null
3474,True,3474,280,null
3475,True,3475,280,null
3476,True,3476,280,null
3477,True,3477,280,null
3478,True,3478,280,null
3479,False,3479,280,null
3480,True,3480,280,null
3481,True,3481,281,null
3482,True,3482,281,null
3483,True,3483,281,null
3484,True,3484,281,null
3485,False,3485,281,null
3486,True,3486,281,null
3487,True,3487,281,null
3488,True,3488,281,null
3489,True,3489,281,null
3490,False,3490,281,null
3491,True,3491,281,null
3492,False,3492,281,null
3493,True,3493,282,null
3494,True,3494,282,null
3495,False,3495,282,null
3496,True,3496,282,null
3497,True,3497,282,null
3498,False,3498,282,null
3499,True,3499,282,null
3500,True,3500,282,null
3501,True,3501,282,null
3502,True,3502,282,null
3503,True,3503,283,null
3504,True,3504,283,null
3505,True,3505,283,null
3506,True,3506,283,null
3507,True,3507,283,null
3508,True,3508,283,null
3509,False,3509,283,null
3510,True,3510,283,null
3511,True,3511,283,null
3512,True,3512,283,null
3513,True,3513,283,null
3514,False,3514,283,null
3515,False,3515,283,null
3516,False,3516,284,null
3517,True,3517,284,null
3518,True,3518,284,null
3519,False,3519,284,null
3520,False,3520,284,null
3521,True,3521,284,null
3522,True,3522,284,null
3523,True,3523,284,null
3524,False,3524,284,null
3525,False,3525,284,null
3526,True,3526,284,null
3527,False,3527,285,null
3528,False,3528,285,null
3529,True,3529,285,null
3530,True,3530,285,null
3531,True,3531,285,null
3532,True,3532,285,null
3533,True,3533,285,null
3534,False,3534,285,null
3535,True,3535,285,null
3536,True,3536,285,null
3537,True,3537,285,null
3538,True,3538,285,null
3539,True,3539,285,null
3540,False,3540,285,null
3541,True,3541,286,null
3542,True,3542,286,null
3543,True,3543,286,null
3544,True,3544,286,null
3545,True,3545,286,null
3546,True,3546,286,null
3547,False,3547,286,null
3548,False,3548,286,null
3549,True,3549,286,null
3550,False,3550,286,null
3551,True,3551,286,null
3552,True,3552,286,null
3553,True,3553,287,null
3554,True,3554,287,null
3555,True,3555,287,null
3556,True,3556,287,null
3557,False,3557,287,null
3558,False,3558,287,null
3559,True,3559,287,null
3560,True,3560,287,null
3561,True,3561,287,null
3562,True,3562,287,null
3563,False,3563,287,null
3564,True,3564,288,null
3565,True,3565,288,null
3566,True,3566,288,null
3567,True,3567,288,null
3568,True,3568,288,null
3569,True,3569,288,null
3570,True,3570,288,null
3571,False,3571,288,null
3572,True,3572,288,null
3573,True,3573,288,null
3574,True,3574,288,null
3575,True,3575,288,null
3576,True,3576,288,null
3577,True,3577,288,null
3578,True,3578,288,null
3579,True,3579,289,null
3580,False,3580,289,null
3581,True,3581,289,null
3582,True,3582,289,null
3583,False,3583,289,null
3584,True,3584,289,null
3585,True,3585,289,null
3586,True,3586,289,null
3587,False,3587,289,null
3588,True,3588,289,null
3589,True,3589,290,null
3590,False,3590,290,null
3591,False,3591,290,null
3592,True,3592,290,null
3593,False,3593,290,null
3594,True,3594,290,null
3595,True,3595,290,null
3596,True,3596,290,null
3597,True,3597,290,null
3598,True,3598,290,null
3599,True,3599,290,null
3600,True,3600,290,null
3601,True,3601,290,null
3602,True,3602,290,null
3603,True,3603,290,null
3604,False,3604,291,null
3605,True,3605,291,null
3606,True,3606,291,null
3607,True,3607,291,null
3608,True,3608,291,null
3609,True,3609,291,null
3610,True,3610,291,null
3611,True,3611,291,null
3612,True,3612,291,null
3613,True,3613,291,null
3614,True,3614,291,null
3615,True,3615,291,null
3616,True,3616,291,null
3617,True,3617,291,null
3618,True,3618,291,null
3619,False,3619,292,null
3620,True,3620,292,null
3621,True,3621,292,null
3622,True,3622,292,null
3623,True,3623,292,null
3624,True,3624,292,null
3625,True,3625,292,null
3626,True,3626,292,null
3627,False,3627,292,null
3628,True,3628,292,null
3629,True,3629,292,null
3630,True,3630,292,null
3631,False,3631,293,null
3632,False,3632,293,null
3633,True,3633,293,null
3634,True,3634,293,null
3635,True,3635,293,null
3636,False,3636,293,null
3637,True,3637,293,null
3638,True,3638,293,null
3639,False,3639,293,null
3640,True,3640,293,null
3641,False,3641,294,null
3642,False,3642,294,null
3643,True,3643,294,null
3644,True,3644,294,null
3645,True,3645,294,null
3646,False,3646,294,null
3647,False,3647,294,null
3648,True,3648,294,null
3649,True,3649,294,null
3650,True,3650,294,null
3651,True,3651,294,null
3652,True,3652,294,null
3653,False,3653,294,null
3654,False,3654,295,null
3655,True,3655,295,null
3656,True,3656,295,null
3657,True,3657,295,null
3658,False,3658,295,null
3659,True,3659,295,null
3660,False,3660,295,null
3661,True,3661,295,null
3662,False,3662,295,null
3663,True,3663,295,null
3664,True,3664,295,null
3665,False,3665,296,null
3666,True,3666,296,null
3667,True,3667,296,null
3668,True,3668,296,null
3669,True,3669,296,null
3670,True,3670,296,null
3671,True,3671,296,null
3672,False,3672,296,null
3673,True,3673,296,null
3674,False,3674,296,null
3675,False,3675,297,null
3676,True,3676,297,null
3677,False,3677,297,null
3678,False,3678,297,null
3679,False,3679,297,null
3680,False,3680,297,null
3681,False,3681,297,null
3682,False,3682,297,null
3683,True,3683,297,null
3684,True,3684,297,null
3685,False,3685,297,null
3686,False,3686,298,null
3687,False,3687,298,null
3688,True,3688,298,null
3689,False,3689,298,null
3690,True,3690,298,null
3691,True,3691,298,null
3692,True,3692,298,null
3693,True,3693,298,null
3694,False,3694,298,null
3695,True,3695,298,null
